12501791,ウィル･オ･ウィスプ,,自分/1T/魔法防御を<br>{1}アップ,1,1,,DEF_UP,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,3,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501791,
12501792,ウィル･オ･ウィスプ,,自分/1ターン/攻撃を自身へ集中させる<br>ダメージカット率{1}%<br>1ターン/魔法防御を{11}アップ<br>味方全員ドロー+1,1,1,,PER_SUCCESS,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,3,140,140,RANK4,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501792,
12501801,ウィル･オ･ウィスプ,,自分/1T/魔法防御を<br>{1}アップ,1,1,,DEF_UP,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,3,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501801,
12501802,ウィル･オ･ウィスプ,,自分/1ターン/攻撃を自身へ集中させる<br>ダメージカット率{1}%<br>1ターン/魔法防御を{11}アップ<br>味方全員ドロー+1,1,1,,PER_SUCCESS,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,3,140,140,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501802,
12501811,狂化/憤化招乱,バーサーク,自分/3ターン/魔法防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501811,
12501812,狂化/憤化招乱,バーサーク,味方全員/3ターン/魔法防御を<br>{1}アップ｜味方全員ドロー+1,1,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,130,130,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12501812,
12501821,狂化/憤化招乱,バーサーク,自分/3ターン/魔法防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501821,
12501822,狂化/憤化招乱,バーサーク,味方全員/3ターン/魔法防御を<br>{1}アップ｜味方全員ドロー+1,1,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,130,130,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12501822,
12501831,エアリエル,目覚めよテンペスト,自分/2ターン/魔法防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,3,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501831,
12501832,エアリエル,目覚めよテンペスト,味方全員/2ターン/魔法防御を<br>{1}アップ｜味方全員ドロー+1<br>【自分/HP100%】60%威力アップ,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,3,260,260,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12501832,
12501832,エアリエル,目覚めよテンペスト,味方全員/2ターン/魔法防御を<br>{1}アップ｜味方全員ドロー+1<br>【自分/HP100%】60%威力アップ,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,3,260,260,RANK4,100,USER_ALL,,,,,,,,,SELF_HP_PER,100,0,,,,,,,,,,1,12501834,
12501841,エアリエル,目覚めよテンペスト,自分/2ターン/魔法防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,3,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501841,
12501842,エアリエル,目覚めよテンペスト,味方全員/2ターン/魔法防御を<br>{1}アップ｜味方全員ドロー+1<br>【自分/HP100%】60%威力アップ,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,3,260,260,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12501842,
12501842,エアリエル,目覚めよテンペスト,味方全員/2ターン/魔法防御を<br>{1}アップ｜味方全員ドロー+1<br>【自分/HP100%】60%威力アップ,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,3,260,260,RANK5,100,USER_ALL,,,,,,,,,SELF_HP_PER,100,0,,,,,,,,,,1,12501844,
12501851,術援／闇紛絶魔,ラークインザナイト,自分/2ターン/物理防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501851,
12501852,術援／闇紛絶魔,ラークインザナイト,味方全員/2ターン/物理防御を<br>{1}アップ<br>味方全員ドロー+1,1,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,130,130,RANK3,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12501852,
12501861,術援／闇紛絶魔,ラークインザナイト,自分/2ターン/物理防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501861,
12501862,術援／闇紛絶魔,ラークインザナイト,味方全員/2ターン/物理防御を<br>{1}アップ<br>味方全員ドロー+1,1,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,130,130,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12501862,
12501871,豊穣の女中,ドジっこメイド,自分/2T/物理防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501871,
12501872,豊穣の女中,ドジっこメイド,味方全員/2T/物理防御を{1}アップ<br>味方全員ドロー+1<br>【自分/2枚以上】物理防御アップを全防御アップに変更,1,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,130,130,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12501872,
12501872,豊穣の女中,ドジっこメイド,味方全員/2T/物理防御を{1}アップ<br>味方全員ドロー+1<br>【自分/2枚以上】物理防御アップを全防御アップに変更,1,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,130,130,RANK4,100,USER_ALL,,,,,,,,,SELF_OTHER_PLAY_RARITY,NORMAL,1,,,,,,,,,,1,12501874,
12501881,豊穣の女中,ドジっこメイド,自分/2T/物理防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501881,
12501882,豊穣の女中,ドジっこメイド,味方全員/2T/物理防御を{1}アップ<br>味方全員ドロー+1<br>【自分/2枚以上】物理防御アップを全防御アップに変更,1,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,130,130,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12501882,
12501882,豊穣の女中,ドジっこメイド,味方全員/2T/物理防御を{1}アップ<br>味方全員ドロー+1<br>【自分/2枚以上】物理防御アップを全防御アップに変更,1,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,130,130,RANK5,100,USER_ALL,,,,,,,,,SELF_OTHER_PLAY_RARITY,NORMAL,1,,,,,,,,,,1,12501884,
12501891,防衛戦術#78,タクティカルディフェンス,自分/2ターン/魔法防御を<br>{1}アップ,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,2,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501891,
12501892,防衛戦術#78,タクティカルディフェンス,味方1人/2ターン/魔法防御を<br>{1}アップ<br>【自分/防御/2枚以上】対象を味方全員に変更,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,2,130,130,RANK4,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,12501892,
12501892,,,0,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,2,130,130,RANK4,100,USER_ONE,,,,,,,,,SELF_OTHER_PLAY_SKILL_KIND,DEFENSE,1,,,,,,,,,,1,12501894,
12501901,防衛戦術#78,タクティカルディフェンス,自分/2ターン/魔法防御を<br>{1}アップ,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,2,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501901,
12501902,防衛戦術#78,タクティカルディフェンス,味方1人/2ターン/魔法防御を<br>{1}アップ<br>【自分/防御/2枚以上】対象を味方全員に変更,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,12501902,
12501902,,,0,1,1,,DEF_UP,,,DEFENSE,WIND,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ONE,,,,,,,,,SELF_OTHER_PLAY_SKILL_KIND,DEFENSE,1,,,,,,,,,,1,12501904,
12501911,術援／迅雷神風,ライトニングウィンド,自分/2T/全防御を{1}アップ,1,1,,DEF_UP,,,DEFENSE,WIND_LIGHT,MILLIONAIRE,MAGIC,1,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501911,
12501912,術援／迅雷神風,ライトニングウィンド,味方1人/2T/全防御を{1}アップ<br>味方全員ドロー+2<br>【自分/防御/2枚以上】対象を味方全員に変更,1,1,,DEF_UP,,,DEFENSE,WIND_LIGHT,MILLIONAIRE,MAGIC,1,130,130,RANK4,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,12501912,
12501912,,,,1,1,,DEF_UP,,,DEFENSE,WIND_LIGHT,MILLIONAIRE,MAGIC,1,130,130,RANK4,100,USER_ONE,,,,,,,,,SELF_OTHER_PLAY_SKILL_KIND,DEFENSE,1,,,,,,,,,,1,12501914,
12501921,術援／迅雷神風,ライトニングウィンド,自分/2T/全防御を{1}アップ,1,1,,DEF_UP,,,DEFENSE,WIND_LIGHT,MILLIONAIRE,MAGIC,1,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501921,
12501922,術援／迅雷神風,ライトニングウィンド,味方1人/2T/全防御を{1}アップ<br>味方全員ドロー+2<br>【自分/防御/2枚以上】対象を味方全員に変更,1,1,,DEF_UP,,,DEFENSE,WIND_LIGHT,MILLIONAIRE,MAGIC,1,130,130,RANK5,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,12501922,
12501922,,,,1,1,,DEF_UP,,,DEFENSE,WIND_LIGHT,MILLIONAIRE,MAGIC,1,130,130,RANK5,100,USER_ONE,,,,,,,,,SELF_OTHER_PLAY_SKILL_KIND,DEFENSE,1,,,,,,,,,,1,12501924,
12501931,術魔／挑難必解,アナライズエネミー,自分/1T/魔法防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,4,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501931,
12501932,術魔／挑難必解,アナライズエネミー,自分/1T/攻撃を自身へ集中させる<br>ダメージカット率{1}%<br>味方全員ドロー+1,1,1,,PER_SUCCESS,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,4,140,140,RANK4,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501932,
12501941,術魔／挑難必解,アナライズエネミー,自分/1T/魔法防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,4,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501941,
12501942,術魔／挑難必解,アナライズエネミー,自分/1T/攻撃を自身へ集中させる<br>ダメージカット率{1}%<br>味方全員ドロー+1,1,1,,PER_SUCCESS,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,4,140,140,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501942,
12501951,術援／策謀遠魔,アンチマジックトリック,自分/2ターン/魔法防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501951,
12501952,術援／策謀遠魔,アンチマジックトリック,味方全員/2ターン/魔法防御を<br>{1}アップ｜味方全員ドロー+1,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,130,130,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12501952,
12501961,術援／策謀遠魔,アンチマジックトリック,自分/2ターン/魔法防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501961,
12501962,術援／策謀遠魔,アンチマジックトリック,味方全員/2ターン/魔法防御を<br>{1}アップ｜味方全員ドロー+1,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12501962,
12501971,エラー8accc6f,人間か？妖精か？,自分/2ターン/物理防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,2,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501971,
12501972,エラー8accc6f,人間か？妖精か？,味方全員/2ターン/物理防御を<br>{1}アップ｜味方全員ドロー+1<br>【3ターン以下】100%威力アップ,1,1,,DEF_UP,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,2,130,130,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12501972,
12501972,エラー8accc6f,人間か？妖精か？,味方全員/2ターン/物理防御を<br>{1}アップ｜味方全員ドロー+1<br>【3ターン以下】100%威力アップ,1,1,,DEF_UP,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,2,130,130,RANK4,100,USER_ALL,,,,,,,,,TURN,0,3,,,,,,,,,,1,12501974,
12501981,エラー8accc6f,人間か？妖精か？,自分/2ターン/物理防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,2,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501981,
12501982,エラー8accc6f,人間か？妖精か？,味方全員/2ターン/物理防御を<br>{1}アップ｜味方全員ドロー+1<br>【3ターン以下】100%威力アップ,1,1,,DEF_UP,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12501982,
12501982,エラー8accc6f,人間か？妖精か？,味方全員/2ターン/物理防御を<br>{1}アップ｜味方全員ドロー+1<br>【3ターン以下】100%威力アップ,1,1,,DEF_UP,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ALL,,,,,,,,,TURN,0,3,,,,,,,,,,1,12501984,
12501991,エラーeeca3a3,街に紛れる妖精,自分/2ターン/物理防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,2,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12501991,
12501992,エラーeeca3a3,街に紛れる妖精,味方1人/2ターン/物理防御を<br>{1}アップ｜味方全員ドロー+1,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,2,140,140,RANK3,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,12501992,
12502001,エラーeeca3a3,街に紛れる妖精,自分/2ターン/物理防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,2,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12502001,
12502002,エラーeeca3a3,街に紛れる妖精,味方1人/2ターン/物理防御を<br>{1}アップ｜味方全員ドロー+1,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,2,140,140,RANK4,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,12502002,
12502011,術援／闇場展開,ダークフィールド,自分/2ターン/魔法防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12502011,
12502012,術援／闇場展開,ダークフィールド,味方全員/2ターン/魔法防御を<br>{1}アップ｜味方全員ドロー+1<br>【自分/3枚以上】ドロー枚数を2枚に変更,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,130,130,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12502012,
12502012,術援／闇場展開,ダークフィールド,味方全員/2ターン/魔法防御を<br>{1}アップ｜味方全員ドロー+1<br>【自分/3枚以上】ドロー枚数を2枚に変更,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,130,130,RANK4,100,USER_ALL,,,,,,,,,SELF_OTHER_PLAY_RARITY,NORMAL,2,,,,,,,,,,1,12502014,
12502021,術援／闇場展開,ダークフィールド,自分/2ターン/魔法防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,12502021,
12502022,術援／闇場展開,ダークフィールド,味方全員/2ターン/魔法防御を<br>{1}アップ｜味方全員ドロー+1<br>【自分/3枚以上】ドロー枚数を2枚に変更,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12502022,
12502022,術援／闇場展開,ダークフィールド,味方全員/2ターン/魔法防御を<br>{1}アップ｜味方全員ドロー+1<br>【自分/3枚以上】ドロー枚数を2枚に変更,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ALL,,,,,,,,,SELF_OTHER_PLAY_RARITY,NORMAL,2,,,,,,,,,,1,12502024,
12502031,術奏／永練無限,エターナルプラクティス,自分/2T/物理防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,3,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12502031,
12502032,術奏／永練無限,エターナルプラクティス,味方全員/2T/物理防御を{1}アップ<br>味方全員ドロー+1<br>【3ターン以下】効果ターン+1,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,3,130,130,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12502032,
12502032,術奏／永練無限,エターナルプラクティス,味方全員/2T/物理防御を{1}アップ<br>味方全員ドロー+1<br>【3ターン以下】効果ターン+1,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,3,130,130,RANK4,100,USER_ALL,,,,,,,,,TURN,0,3,,,,,,,,,,1,12502034,
12502041,術奏／永練無限,エターナルプラクティス,自分/2T/物理防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,3,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,12502041,
12502042,術奏／永練無限,エターナルプラクティス,味方全員/2T/物理防御を{1}アップ<br>味方全員ドロー+1<br>【3ターン以下】効果ターン+1,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,3,130,130,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12502042,
12502042,術奏／永練無限,エターナルプラクティス,味方全員/2T/物理防御を{1}アップ<br>味方全員ドロー+1<br>【3ターン以下】効果ターン+1,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,3,130,130,RANK5,100,USER_ALL,,,,,,,,,TURN,0,3,,,,,,,,,,1,12502044,
12502051,術灯／転魔障壁,コンバートマジックウォール,自分/2ターン/魔法防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,2,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12502051,
12502052,術灯／転魔障壁,コンバートマジックウォール,味方全員/2ターン/魔法防御を<br>{2}アップ｜味方全員ドロー+1<br>魔法攻撃力の{1}%を威力に上乗せ,2,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,2,130,130,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12502052,
12502061,術灯／転魔障壁,コンバートマジックウォール,自分/2ターン/魔法防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,2,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,12502061,
12502062,術灯／転魔障壁,コンバートマジックウォール,味方全員/2ターン/魔法防御を<br>{2}アップ｜味方全員ドロー+1<br>魔法攻撃力の{1}%を威力に上乗せ,2,1,,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12502062,
12502071,偽術／聖夜騙涙,チートティアーズ,自分/1T/物理防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12502071,
12502072,偽術／聖夜騙涙,チートティアーズ,味方1人/1T/物理防御を{1}アップ<br>味方全員ドロー+1,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,140,140,RANK3,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,12502072,
12502081,偽術／聖夜騙涙,チートティアーズ,自分/1T/物理防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12502081,
12502082,偽術／聖夜騙涙,チートティアーズ,味方1人/1T/物理防御を{1}アップ<br>味方全員ドロー+1,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,140,140,RANK4,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,12502082,
12502091,術夜／聖光防輪,ホーリーライトリング,自分/2ターン/魔法防御を<br>{1}アップ,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,2,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12502091,
12502092,術夜／聖光防輪,ホーリーライトリング,味方1人/2ターン/魔法防御を<br>{1}アップ<br>【自分/防御/2枚以上】対象を味方全員に変更,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,2,130,130,RANK4,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,12502092,
12502092,0,0,0,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,2,130,130,RANK4,100,0,,,,,,,,,SELF_OTHER_PLAY_SKILL_KIND,DEFENSE,1,,,,,,,,,,1,12502094,
12502101,術夜／聖光防輪,ホーリーライトリング,自分/2ターン/魔法防御を<br>{1}アップ,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,2,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,12502101,
12502102,術夜／聖光防輪,ホーリーライトリング,味方1人/2ターン/魔法防御を<br>{1}アップ<br>【自分/防御/2枚以上】対象を味方全員に変更,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,12502102,
12502102,0,0,0,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,0,,,,,,,,,SELF_OTHER_PLAY_SKILL_KIND,DEFENSE,1,,,,,,,,,,1,12502104,
12502111,虚勢／逃避流形,パリィモード,自分/2T/全防御を{1}アップ,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,3,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12502111,
12502112,虚勢／逃避流形,パリィモード,味方全員/2T/全防御を{1}アップ<br>味方全員ドロー+1,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,3,130,130,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12502112,
12502121,虚勢／逃避流形,パリィモード,自分/2T/全防御を{1}アップ,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,3,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,12502121,
12502122,虚勢／逃避流形,パリィモード,味方全員/2T/全防御を{1}アップ<br>味方全員ドロー+1,1,1,,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,3,130,130,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12502122,
12502131,梟挫,ふくろうざ,自分/2ターン/物理防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,2,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12502131,
12502132,梟挫,ふくろうざ,味方全員/2ターン/物理防御を<br>{1}アップ｜味方全員ドロー+1<br>【2チェイン以上】60%威力アップ,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,2,130,130,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12502132,
12502132,梟挫,ふくろうざ,味方全員/2ターン/物理防御を<br>{1}アップ｜味方全員ドロー+1<br>【2チェイン以上】60%威力アップ,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,2,130,130,RANK4,100,USER_ALL,,,,,,,,,DECK_COMBO_COUNT,2,0,,,,,,,,,,1,12502134,
12502141,梟挫,ふくろうざ,自分/2ターン/物理防御を<br>{1}アップ｜ドロー+1,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,2,140,140,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,12502141,
12502142,梟挫,ふくろうざ,味方全員/2ターン/物理防御を<br>{1}アップ｜味方全員ドロー+1<br>【2チェイン以上】60%威力アップ,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,12502142,
12502142,梟挫,ふくろうざ,味方全員/2ターン/物理防御を<br>{1}アップ｜味方全員ドロー+1<br>【2チェイン以上】60%威力アップ,1,1,,DEF_UP,,,DEFENSE,LIGHT,MILLIONAIRE,MAGIC,2,130,130,RANK5,100,USER_ALL,,,,,,,,,DECK_COMBO_COUNT,2,0,,,,,,,,,,1,12502144,
12502151,術援／神馬防備,ストロングプロテクション,自分/2ターン/物理防御を<br>{1}アップ,1,1,,DEF_UP,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,2,140,140,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,12502151,
12502152,術援／神馬防備,ストロングプロテクション,味方1人/2ターン/物理防御を<br>{1}アップ<br>【自分/防御/2枚以上】対象を味方全員に変更,1,1,,DEF_UP,,,DEFENSE,FIRE,MILLIONAIRE,MAGIC,2,130,130,RANK4,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,12502152,
