#ID,メイン名,サブ名,説明,スキル効果値表示パラメータ番号,スキル効果値表示機能番号,スキル効果値表示時に掛ける数,スキル効果値表示タイプ,ボイス番号,分類,種類,属性,ジョブタイプ,物理or魔法,コスト,優先度,,スキルランク,ヘイト倍率,ターゲット,発動タイミング,維持ターン,条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,機能,,,,,,,,,,,,,,
#,（P9/E12文字）,（１４文字）,,,,,,,,,,,,,PvE,PvP,,,,,,,,,,,,発動条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,発動条件2,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,優先度,機能ID,
61011212,[冰/暗]魔攻熟练 绝 等级2,ice/dark mastery,冰/暗属性的魔法伤害提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011212,
61011213,[冰/暗]魔攻熟练 绝 等级3,ice/dark mastery,冰/暗属性的魔法伤害提升18%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011213,
61011221,[风/光]魔攻熟练 绝 等级1,wind/light mastery,风/光属性的魔法伤害提升8%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011221,
61011222,[风/光]魔攻熟练 绝 等级2,wind/light mastery,风/光属性的魔法伤害提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011222,
61011223,[风/光]魔攻熟练 绝 等级3,wind/light mastery,风/光属性的魔法伤害提升18%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011223,
61011231,[风/暗]魔攻熟练 绝 等级1,wind/dark mastery,风/暗属性的魔法伤害提升8%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011231,
61011232,[风/暗]魔攻熟练 绝 等级2,wind/dark mastery,风/暗属性的魔法伤害提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011232,
61011233,[风/暗]魔攻熟练 绝 等级3,wind/dark mastery,风/暗属性的魔法伤害提升18%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011233,
61011241,[光/暗]魔攻熟练 绝 等级1,light/dark mastery,光/暗属性的魔法伤害提升8%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011241,
61011242,[光/暗]魔攻熟练 绝 等级2,light/dark mastery,光/暗属性的魔法伤害提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011242,
61011243,[光/暗]魔攻熟练 绝 等级3,light/dark mastery,光/暗属性的魔法伤害提升18%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011243,
61011251,[火/冰]物攻增强 绝 等级1,fire/ice enhance,火/冰属性的物理伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011251,
61011252,[火/冰]物攻增强 绝 等级2,fire/ice enhance,火/冰属性的物理伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011252,
61011253,[火/冰]物攻增强 绝 等级3,fire/ice enhance,火/冰属性的物理伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011253,
61011261,[火/风]物攻增强 绝 等级1,fire/wind enhance,火/风属性的物理伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011261,
61011262,[火/风]物攻增强 绝 等级2,fire/wind enhance,火/风属性的物理伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011262,
61011263,[火/风]物攻增强 绝 等级3,fire/wind enhance,火/风属性的物理伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011263,
61011271,[火/光]物攻增强 绝 等级1,fire/light enhance,火/光属性的物理伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011271,
61011272,[火/光]物攻增强 绝 等级2,fire/light enhance,火/光属性的物理伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011272,
61011273,[火/光]物攻增强 绝 等级3,fire/light enhance,火/光属性的物理伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011273,
61011281,[火/暗]物攻增强 绝 等级1,fire/dark enhance,火/暗属性的物理伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011281,
61011282,[火/暗]物攻增强 绝 等级2,fire/dark enhance,火/暗属性的物理伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011282,
61011283,[火/暗]物攻增强 绝 等级3,fire/dark enhance,火/暗属性的物理伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011283,
61011291,[冰/风]物攻增强 绝 等级1,ice/wind enhance,冰/风属性的物理伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011291,
61011292,[冰/风]物攻增强 绝 等级2,ice/wind enhance,冰/风属性的物理伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011292,
61011293,[冰/风]物攻增强 绝 等级3,ice/wind enhance,冰/风属性的物理伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011293,
61011301,[冰/光]物攻增强 绝 等级1,ice/light enhance,冰/光属性的物理伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011301,
61011302,[冰/光]物攻增强 绝 等级2,ice/light enhance,冰/光属性的物理伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011302,
61011303,[冰/光]物攻增强 绝 等级3,ice/light enhance,冰/光属性的物理伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011303,
61011311,[冰/暗]物攻增强 绝 等级1,ice/dark enhance,冰/暗属性的物理伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011311,
61011312,[冰/暗]物攻增强 绝 等级2,ice/dark enhance,冰/暗属性的物理伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011312,
61011313,[冰/暗]物攻增强 绝 等级3,ice/dark enhance,冰/暗属性的物理伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011313,
61011321,[风/光]物攻增强 绝 等级1,wind/light enhance,风/光属性的物理伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011321,
61011322,[风/光]物攻增强 绝 等级2,wind/light enhance,风/光属性的物理伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011322,
61011323,[风/光]物攻增强 绝 等级3,wind/light enhance,风/光属性的物理伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011323,
61011331,[风/暗]物攻增强 绝 等级1,wind/dark enhance,风/暗属性的物理伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011331,
61011332,[风/暗]物攻增强 绝 等级2,wind/dark enhance,风/暗属性的物理伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011332,
61011333,[风/暗]物攻增强 绝 等级3,wind/dark enhance,风/暗属性的物理伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011333,
61011341,[光/暗]物攻增强 绝 等级1,light/dark enhance,光/暗属性的物理伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011341,
61011342,[光/暗]物攻增强 绝 等级2,light/dark enhance,光/暗属性的物理伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011342,
61011343,[光/暗]物攻增强 绝 等级3,light/dark enhance,光/暗属性的物理伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011343,
61011351,[火/冰]魔攻增强 绝 等级1,fire/ice enhance,火/冰属性的魔法伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011351,
61011352,[火/冰]魔攻增强 绝 等级2,fire/ice enhance,火/冰属性的魔法伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011352,
61011353,[火/冰]魔攻增强 绝 等级3,fire/ice enhance,火/冰属性的魔法伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011353,
61011361,[火/风]魔攻增强 绝 等级1,fire/wind enhance,火/风属性的魔法伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011361,
61011362,[火/风]魔攻增强 绝 等级2,fire/wind enhance,火/风属性的魔法伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011362,
61011363,[火/风]魔攻增强 绝 等级3,fire/wind enhance,火/风属性的魔法伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011363,
61011371,[火/光]魔攻增强 绝 等级1,fire/light enhance,火/光属性的魔法伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011371,
61011372,[火/光]魔攻增强 绝 等级2,fire/light enhance,火/光属性的魔法伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011372,
61011373,[火/光]魔攻增强 绝 等级3,fire/light enhance,火/光属性的魔法伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011373,
61011381,[火/暗]魔攻增强 绝 等级1,fire/dark enhance,火/暗属性的魔法伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011381,
61011382,[火/暗]魔攻增强 绝 等级2,fire/dark enhance,火/暗属性的魔法伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011382,
61011383,[火/暗]魔攻增强 绝 等级3,fire/dark enhance,火/暗属性的魔法伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011383,
61011391,[冰/风]魔攻增强 绝 等级1,ice/wind enhance,冰/风属性的魔法伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011391,
61011392,[冰/风]魔攻增强 绝 等级2,ice/wind enhance,冰/风属性的魔法伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011392,
61011393,[冰/风]魔攻增强 绝 等级3,ice/wind enhance,冰/风属性的魔法伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011393,
61011401,[冰/光]魔攻增强 绝 等级1,ice/light enhance,冰/光属性的魔法伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011401,
61011402,[冰/光]魔攻增强 绝 等级2,ice/light enhance,冰/光属性的魔法伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011402,
61011403,[冰/光]魔攻增强 绝 等级3,ice/light enhance,冰/光属性的魔法伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011403,
61011411,[冰/暗]魔攻增强 绝 等级1,ice/dark enhance,冰/暗属性的魔法伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011411,
61011412,[冰/暗]魔攻增强 绝 等级2,ice/dark enhance,冰/暗属性的魔法伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011412,
61011413,[冰/暗]魔攻增强 绝 等级3,ice/dark enhance,冰/暗属性的魔法伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011413,
61011421,[风/光]魔攻增强 绝 等级1,wind/light enhance,风/光属性的魔法伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011421,
61011422,[风/光]魔攻增强 绝 等级2,wind/light enhance,风/光属性的魔法伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011422,
61011423,[风/光]魔攻增强 绝 等级3,wind/light enhance,风/光属性的魔法伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011423,
61011431,[风/暗]魔攻增强 绝 等级1,wind/dark enhance,风/暗属性的魔法伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011431,
61011432,[风/暗]魔攻增强 绝 等级2,wind/dark enhance,风/暗属性的魔法伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011432,
61011433,[风/暗]魔攻增强 绝 等级3,wind/dark enhance,风/暗属性的魔法伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011433,
61011441,[光/暗]魔攻增强 绝 等级1,light/dark enhance,光/暗属性的魔法伤害效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011441,
61011442,[光/暗]魔攻增强 绝 等级2,light/dark enhance,光/暗属性的魔法伤害效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011442,
61011443,[光/暗]魔攻增强 绝 等级3,light/dark enhance,光/暗属性的魔法伤害效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011443,
61011451,[火/冰]物防增强 绝 等级1,fire/ice protect,火/冰属性的物理防御效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011451,
61011452,[火/冰]物防增强 绝 等级2,fire/ice protect,火/冰属性的物理防御效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011452,
61011453,[火/冰]物防增强 绝 等级3,fire/ice protect,火/冰属性的物理防御效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011453,
61011461,[火/风]物防增强 绝 等级1,fire/wind protect,火/风属性的物理防御效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011461,
61011462,[火/风]物防增强 绝 等级2,fire/wind protect,火/风属性的物理防御效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011462,
61011463,[火/风]物防增强 绝 等级3,fire/wind protect,火/风属性的物理防御效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011463,
61011471,[火/光]物防增强 绝 等级1,fire/light protect,火/光属性的物理防御效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011471,
61011472,[火/光]物防增强 绝 等级2,fire/light protect,火/光属性的物理防御效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011472,
61011473,[火/光]物防增强 绝 等级3,fire/light protect,火/光属性的物理防御效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011473,
61011481,[火/暗]物防增强 绝 等级1,fire/dark protect,火/暗属性的物理防御效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011481,
61011482,[火/暗]物防增强 绝 等级2,fire/dark protect,火/暗属性的物理防御效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011482,
61011483,[火/暗]物防增强 绝 等级3,fire/dark protect,火/暗属性的物理防御效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011483,
61011491,[冰/风]物防增强 绝 等级1,ice/wind protect,冰/风属性的物理防御效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011491,
61011492,[冰/风]物防增强 绝 等级2,ice/wind protect,冰/风属性的物理防御效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011492,
61011493,[冰/风]物防增强 绝 等级3,ice/wind protect,冰/风属性的物理防御效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011493,
61011501,[冰/光]物防增强 绝 等级1,ice/light protect,冰/光属性的物理防御效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011501,
61011502,[冰/光]物防增强 绝 等级2,ice/light protect,冰/光属性的物理防御效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011502,
61011503,[冰/光]物防增强 绝 等级3,ice/light protect,冰/光属性的物理防御效果提升24%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011503,
61011511,[冰/暗]物防增强 绝 等级1,ice/dark protect,冰/暗属性的物理防御效果提升10%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011511,
61011512,[冰/暗]物防增强 绝 等级2,ice/dark protect,冰/暗属性的物理防御效果提升14%,1,1,.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,61011512,
