13203362,11,2,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,2,43,43,RANK5,100,ENEMY_ONE,20,,,,,,,,13203362,
14303841,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,4,22,22,RANK2,100,SELF,20,,,,,,,,14303841,
14303842,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,4,21,21,RANK4,100,USER_ALL,20,,,,,,,,14303842,
14303851,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,4,21,21,RANK3,100,SELF,20,,,,,,,,14303851,
14303852,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,4,21,21,RANK5,100,USER_ALL,20,,,,,,,,14303852,
14303861,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,22,22,RANK2,100,SELF,20,,,,,,,,14303861,
14303862,11,2,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,22,22,RANK3,100,USER_ONE,0,,,,,,,,14303862,
14303871,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,22,22,RANK2,100,SELF,20,,,,,,,,14303871,
14303872,11,2,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,22,22,RANK4,100,USER_ONE,0,,,,,,,,14303872,
14400441,1,1,PARAM_UP,,,SUPPORT,FIRE,SINGER,MAGIC,3,12,12,RANK2,100,SELF,20,,,,,,,,14400441,
14400442,1,1,PARAM_UP,,,SUPPORT,FIRE,SINGER,MAGIC,3,12,12,RANK4,100,USER_ALL,20,,,,,,,,14400442,
14400451,1,1,PARAM_UP,,,SUPPORT,FIRE,SINGER,MAGIC,3,12,12,RANK3,100,SELF,20,,,,,,,,14400451,
14400452,1,1,PARAM_UP,,,SUPPORT,FIRE,SINGER,MAGIC,3,11,11,RANK5,100,USER_ALL,20,,,,,,,,14400452,
14303881,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,3,22,22,RANK2,100,SELF,20,,,,,,,,14303881,
14303882,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,3,20,20,RANK4,100,USER_ONE,20,,,,,,,,14303882,
14303882,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,3,20,20,RANK4,100,USER_ONE,20,SELF_HP_PER,0,50,,,,1,14303884,
14303891,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,3,22,22,RANK3,100,SELF,20,,,,,,,,14303891,
14303892,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,3,20,20,RANK5,100,USER_ONE,20,,,,,,,,14303892,
14303892,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,3,20,20,RANK5,100,USER_ONE,20,SELF_HP_PER,0,50,,,,1,14303894,
14303901,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,22,22,RANK2,100,SELF,20,,,,,,,,14303901,
14303902,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,21,21,RANK4,100,USER_ONE,20,,,,,,,,14303902,
14303902,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,20,20,RANK4,100,USER_ONE,20,SELF_OTHER_PLAY_SKILL_KIND,SUPPORT,1,,,,1,14303904,
14303911,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,22,22,RANK3,100,SELF,20,,,,,,,,14303911,
14303912,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,21,21,RANK5,100,USER_ONE,20,,,,,,,,14303912,
14303912,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,21,21,RANK5,100,USER_ONE,20,SELF_OTHER_PLAY_SKILL_KIND,SUPPORT,1,,,,1,14303914,
14303921,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14303921,
14303922,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,21,21,RANK3,100,USER_ONE,20,,,,,,,,14303922,
14303922,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,21,21,RANK3,100,USER_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,14303924,
14303931,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14303931,
14303932,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,21,21,RANK4,100,USER_ONE,20,,,,,,,,14303932,
14303932,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,21,21,RANK4,100,USER_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,14303934,
14303941,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14303941,
14303942,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK3,100,USER_ONE,20,,,,,,,,14303942,
14303951,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14303951,
14303952,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK4,100,USER_ONE,20,,,,,,,,14303952,
14202181,1,1,ATTACK,,,SORCERY,FIRE,SINGER,MAGIC,4,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,14202181,
14202182,1,1,ATTACK,,,SORCERY,FIRE,SINGER,MAGIC,4,42,42,RANK4,100,ENEMY_ALL,20,,,,,,,,14202182,
14202182,1,1,ATTACK,,,SORCERY,FIRE,SINGER,MAGIC,4,42,42,RANK4,100,ENEMY_ALL,20,SELF_OTHER_PLAY_ATTR,FIRE,1,,,,1,14202184,
14202191,1,1,ATTACK,,,SORCERY,FIRE,SINGER,MAGIC,4,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,14202191,
14202192,1,1,ATTACK,,,SORCERY,FIRE,SINGER,MAGIC,4,42,42,RANK5,100,ENEMY_ALL,20,,,,,,,,14202192,
14202192,1,1,ATTACK,,,SORCERY,FIRE,SINGER,MAGIC,4,42,42,RANK5,100,ENEMY_ALL,20,SELF_OTHER_PLAY_ATTR,FIRE,1,,,,1,14202194,
10301201,1,1,NULL,,,JAMMING,FIRE,NULL,MAGIC,3,32,32,RANK2,100,ENEMY_ONE,20,,,,,,,,10301201,
10301211,1,1,NULL,,,JAMMING,FIRE,NULL,MAGIC,3,32,32,RANK3,100,ENEMY_ONE,20,,,,,,,,10301211,
10301221,1,1,DEF_UP,,,DEFENSE,DARK,NULL,MAGIC,1,13,13,RANK2,100,USER_ALL,20,,,,,,,,10301221,
10301231,1,1,DEF_UP,,,DEFENSE,DARK,NULL,MAGIC,1,13,13,RANK3,100,USER_ALL,20,,,,,,,,10301231,
10301241,1,1,PARAM_DOWN,,,JAMMING,FIRE,NULL,MAGIC,1,31,31,RANK2,100,ENEMY_ONE,20,,,,,,,,10301241,
10301241,1,1,PARAM_DOWN,,,JAMMING,FIRE,NULL,MAGIC,1,31,31,RANK2,100,ENEMY_ONE,20,DECK_COMBO_COUNT,3,0,,,,1,10301243,
10301251,1,1,PARAM_DOWN,,,JAMMING,FIRE,NULL,MAGIC,1,31,31,RANK3,100,ENEMY_ONE,20,,,,,,,,10301251,
10301251,1,1,PARAM_DOWN,,,JAMMING,FIRE,NULL,MAGIC,1,31,31,RANK3,100,ENEMY_ONE,20,DECK_COMBO_COUNT,3,0,,,,1,10301253,
10301261,1,1,HEAL,,,RECOVERY,WIND,NULL,MAGIC,1,22,22,RANK2,100,USER_ONE,20,,,,,,,,10301261,
10301261,1,1,HEAL,,,RECOVERY,WIND,NULL,MAGIC,1,22,22,RANK2,100,USER_ONE,20,SELF_OTHER_PLAY_RARITY,NORMAL,2,,,,1,10301263,
10301271,1,1,HEAL,,,RECOVERY,WIND,NULL,MAGIC,1,22,22,RANK3,100,USER_ONE,20,,,,,,,,10301271,
10301271,1,1,HEAL,,,RECOVERY,WIND,NULL,MAGIC,1,22,22,RANK3,100,USER_ONE,20,SELF_OTHER_PLAY_RARITY,NORMAL,2,,,,1,10301273,
11105131,1,1,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,11105131,
11105132,1,1,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,40,40,RANK4,100,ENEMY_ONE,20,,,,,,,,11105132,
11105132,1,1,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,40,40,RANK4,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,11105134,
11105141,1,1,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,11105141,
11105142,1,1,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,40,40,RANK5,100,ENEMY_ONE,20,,,,,,,,11105142,
11105142,1,1,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,40,40,RANK5,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,11105144,
11105151,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,11105151,
11105152,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,3,45,45,RANK4,100,ENEMY_ONE,20,,,,,,,,11105152,
11105152,11,2,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,3,45,45,RANK4,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,11105154,
11105161,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,11105161,
11105162,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,3,45,45,RANK5,100,ENEMY_ONE,20,,,,,,,,11105162,
11105162,11,2,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,3,45,45,RANK5,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,11105164,
11402191,1,1,PARAM_UP,,,SUPPORT,LIGHT,MERCENARY,MAGIC,2,12,12,RANK3,100,SELF,20,,,,,,,,11402191,
11402192,1,1,PARAM_UP,,,SUPPORT,LIGHT,MERCENARY,MAGIC,2,12,12,RANK5,100,SELF,20,,,,,,,,11402192,
11402192,1,1,PARAM_UP,,,SUPPORT,LIGHT,MERCENARY,MAGIC,2,12,12,RANK5,100,SELF,20,DECK_COMBO_COUNT,2,0,,,,1,11402194,
11105171,1,1,ATTACK,,,SORCERY,DARK,MERCENARY,MAGIC,4,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,11105171,
11105172,1,1,ATTACK,,,SORCERY,DARK,MERCENARY,MAGIC,4,43,43,RANK5,100,ENEMY_ONE,20,,,,,,,,11105172,
11105172,1,1,ATTACK,,,SORCERY,DARK,MERCENARY,MAGIC,4,43,43,RANK5,100,ENEMY_ONE,20,SELF_OTHER_PLAY_SKILL_KIND,SUPPORT,1,,,,1,11105174,
11105181,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,11105181,
11105182,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,2,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,11105182,
11105182,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,2,43,43,RANK4,100,ENEMY_ONE,20,SELF_OTHER_PLAY_ATTR,FIRE,1,,,,1,11105184,
11105191,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,11105191,
11105192,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,2,43,43,RANK5,100,ENEMY_ONE,20,,,,,,,,11105192,
11105192,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,2,43,43,RANK5,100,ENEMY_ONE,20,SELF_OTHER_PLAY_ATTR,FIRE,1,,,,1,11105194,
11105201,1,1,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,11105201,
11105202,1,1,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,11105202,
11105202,11,2,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,11105204,
11105211,1,1,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,11105211,
11105212,1,1,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,2,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,11105212,
11105212,11,2,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,2,43,43,RANK4,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,11105214,
11105221,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,11105221,
11105222,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,3,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,11105222,
11105222,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,3,43,43,RANK4,100,ENEMY_ONE,20,ENEMY_SIDE_BUFF,ATTACK_BARRIER,ATTACK_BARRIER,,,,1,11105224,
11105231,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,11105231,
11105232,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,3,43,43,RANK5,100,ENEMY_ONE,20,,,,,,,,11105232,
11105232,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,3,43,43,RANK5,100,ENEMY_ONE,20,ENEMY_SIDE_BUFF,ATTACK_BARRIER,ATTACK_BARRIER,,,,1,11105234,
12503631,1,1,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,14,14,RANK2,100,SELF,20,,,,,,,,12503631,
12503632,1,1,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,13,13,RANK4,100,USER_ALL,20,,,,,,,,12503632,
12503632,1,1,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,13,13,RANK4,100,USER_ALL,20,SELF_OTHER_PLAY_SKILL_KIND,SUPPORT,1,,,,1,12503634,
12503641,1,1,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,14,14,RANK3,100,SELF,20,,,,,,,,12503641,
12503642,1,1,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,13,13,RANK5,100,USER_ALL,20,,,,,,,,12503642,
12503642,1,1,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,13,13,RANK5,100,USER_ALL,20,SELF_OTHER_PLAY_SKILL_KIND,SUPPORT,1,,,,1,12503644,
12400051,1,1,PARAM_UP,,,SUPPORT,LIGHT,MILLIONAIRE,MAGIC,2,12,12,RANK2,100,SELF,20,,,,,,,,12400051,
12400052,1,1,PARAM_UP,,,SUPPORT,LIGHT,MILLIONAIRE,MAGIC,2,12,12,RANK4,100,USER_ALL,20,,,,,,,,12400052,
12400061,1,1,PARAM_UP,,,SUPPORT,LIGHT,MILLIONAIRE,MAGIC,2,12,12,RANK3,100,SELF,20,,,,,,,,12400061,
12400062,1,1,PARAM_UP,,,SUPPORT,LIGHT,MILLIONAIRE,MAGIC,2,12,12,RANK5,100,USER_ALL,20,,,,,,,,12400062,
12503651,1,1,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,3,14,14,RANK3,100,SELF,20,,,,,,,,12503651,
12503652,1,1,PER_SUCCESS,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,3,13,13,RANK5,100,USER_ONE,20,,,,,,,,12503652,
12503652,1,1,PER_SUCCESS,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,3,13,13,RANK5,100,USER_ONE,20,SELF_OTHER_PLAY_RARITY,NORMAL,1,,,,1,12503654,
12101721,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,4,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101721,
12101722,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,4,43,43,RANK5,100,ENEMY_ONE,20,,,,,,,,12101722,
12101722,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,4,43,43,RANK5,100,ENEMY_ALL,20,DECK_COMBO_COUNT,3,0,,,,1,12101724,
12400071,1,1,PARAM_UP,,,SUPPORT,DARK,MILLIONAIRE,MAGIC,3,12,12,RANK2,100,SELF,20,,,,,,,,12400071,
12400072,1,1,PARAM_UP,,,SUPPORT,DARK,MILLIONAIRE,MAGIC,3,11,11,RANK4,100,USER_ALL,20,,,,,,,,12400072,
12400081,1,1,PARAM_UP,,,SUPPORT,DARK,MILLIONAIRE,MAGIC,3,12,12,RANK3,100,SELF,20,,,,,,,,12400081,
12400082,1,1,PARAM_UP,,,SUPPORT,DARK,MILLIONAIRE,MAGIC,3,12,12,RANK5,100,USER_ALL,20,,,,,,,,12400082,
12503661,1,1,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,13,13,RANK2,100,SELF,20,,,,,,,,12503661,
12503662,1,1,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,13,13,RANK3,100,USER_ALL,20,,,,,,,,12503662,
12503671,1,1,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,13,13,RANK2,100,SELF,20,,,,,,,,12503671,
12503672,1,1,DEF_UP,,,DEFENSE,DARK,MILLIONAIRE,MAGIC,3,13,13,RANK4,100,USER_ALL,20,,,,,,,,12503672,
12503681,1,1,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,14,14,RANK2,100,SELF,20,,,,,,,,12503681,
12503682,1,1,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,13,13,RANK4,100,USER_ALL,20,,,,,,,,12503682,
12503691,1,1,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,14,14,RANK3,100,SELF,20,,,,,,,,12503691,
12503692,1,1,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,13,13,RANK5,100,USER_ALL,20,,,,,,,,12503692,
13601891,1,1,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,3,31,31,RANK2,100,ENEMY_ONE,20,,,,,,,,13601891,
13601892,1,1,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,3,31,31,RANK4,100,ENEMY_ONE,20,,,,,,,,13601892,
13601901,1,1,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,3,31,31,RANK3,100,ENEMY_ONE,20,,,,,,,,13601901,
13601902,1,1,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,3,31,31,RANK5,100,ENEMY_ONE,20,,,,,,,,13601902,
13203371,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13203371,
13203372,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,42,42,RANK4,100,ENEMY_ONE,20,,,,,,,,13203372,
13203372,11,2,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,42,42,RANK4,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,13203374,
13203381,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13203381,
13203382,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,42,42,RANK5,100,ENEMY_ONE,20,,,,,,,,13203382,
13203382,11,2,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,42,42,RANK5,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,13203384,
13601911,1,1,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,4,31,31,RANK3,100,ENEMY_ONE,20,,,,,,,,13601911,
13601912,1,1,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,4,31,31,RANK5,100,ENEMY_ALL,20,,,,,,,,13601912,
13203391,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13203391,
13203392,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,3,42,42,RANK5,100,ENEMY_ONE,20,,,,,,,,13203392,
13203392,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,3,42,42,RANK5,100,ENEMY_ONE,20,TARGET_DEBUFF,WEAKNESS,,,,,1,13203394,
13601921,1,1,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,3,31,NaN,RANK2,100,ENEMY_ONE,20,,,,,,,,13601921,
13601922,1,1,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,3,31,NaN,RANK4,100,ENEMY_ONE,20,,,,,,,,13601922,
13601931,1,1,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,3,31,NaN,RANK3,100,ENEMY_ONE,20,,,,,,,,13601931,
13601932,1,1,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,3,31,NaN,RANK5,100,ENEMY_ONE,20,,,,,,,,13601932,
13203401,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13203401,
13203402,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,13203402,
13203402,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,43,43,RANK4,100,ENEMY_ONE,20,DECK_COMBO_COUNT,4,0,,,,1,13203404,
13203411,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13203411,
13203412,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,43,43,RANK5,100,ENEMY_ONE,20,,,,,,,,13203412,
13203412,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,43,43,RANK5,100,ENEMY_ONE,20,DECK_COMBO_COUNT,4,0,,,,1,13203414,
13203421,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13203421,
13203422,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13203422,
13203422,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,TARGET_DEBUFF,WEAKNESS,,,,,1,13203424,
13203431,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13203431,
13203432,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,13203432,
13203432,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK4,100,ENEMY_ONE,20,TARGET_DEBUFF,WEAKNESS,,,,,1,13203434,
14400461,1,1,PARAM_UP,,,SUPPORT,ICE,SINGER,MAGIC,2,12,12,RANK2,100,SELF,20,,,,,,,,14400461,
14400462,1,1,PARAM_UP,,,SUPPORT,ICE,SINGER,MAGIC,2,12,12,RANK4,100,USER_ALL,20,,,,,,,,14400462,
14400471,1,1,PARAM_UP,,,SUPPORT,ICE,SINGER,MAGIC,2,12,12,RANK3,100,SELF,20,,,,,,,,14400471,
14400472,1,1,PARAM_UP,,,SUPPORT,ICE,SINGER,MAGIC,2,12,12,RANK5,100,USER_ALL,20,,,,,,,,14400472,
14400481,1,1,PARAM_UP,,,SUPPORT,DARK,SINGER,MAGIC,2,12,12,RANK2,100,SELF,20,,,,,,,,14400481,
14400482,1,1,PARAM_UP,,,SUPPORT,DARK,SINGER,MAGIC,2,12,12,RANK4,100,SELF,20,,,,,,,,14400482,
14400491,1,1,PARAM_UP,,,SUPPORT,DARK,SINGER,MAGIC,2,12,12,RANK3,100,SELF,20,,,,,,,,14400491,
14400492,1,1,PARAM_UP,,,SUPPORT,DARK,SINGER,MAGIC,2,12,12,RANK5,100,SELF,20,,,,,,,,14400492,
14400501,1,1,PARAM_UP,,,SUPPORT,LIGHT,SINGER,MAGIC,2,12,12,RANK3,100,SELF,20,,,,,,,,14400501,
14400502,1,1,PARAM_UP,,,SUPPORT,LIGHT,SINGER,MAGIC,2,11,11,RANK5,100,USER_ONE,20,,,,,,,,14400502,
14400502,1,1,PARAM_UP,,,SUPPORT,LIGHT,SINGER,MAGIC,2,12,12,RANK5,100,USER_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,14400504,
14303961,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,4,22,22,RANK3,100,SELF,20,,,,,,,,14303961,
14303962,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,4,20,20,RANK5,100,USER_ALL,20,,,,,,,,14303962,
14303971,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14303971,
14303972,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,21,21,RANK4,100,USER_ALL,20,,,,,,,,14303972,
14303972,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,20,20,RANK4,100,USER_ALL,20,SELF_BUFF,HEAL,,,,,1,14303974,
14303981,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,22,22,RANK3,100,SELF,20,,,,,,,,14303981,
14303982,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,21,21,RANK5,100,USER_ALL,20,,,,,,,,14303982,
14303982,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,20,20,RANK5,100,USER_ALL,20,SELF_BUFF,HEAL,,,,,1,14303984,
14303991,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14303991,
14303992,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,21,21,RANK4,100,USER_ALL,20,,,,,,,,14303992,
14303992,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,21,21,RANK4,100,USER_ALL,20,DECK_COMBO_COUNT,2,0,,,,1,14303994,
14304001,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,21,21,RANK3,100,SELF,20,,,,,,,,14304001,
14304002,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,21,21,RANK5,100,USER_ALL,20,,,,,,,,14304002,
14304002,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,21,21,RANK5,100,USER_ALL,20,DECK_COMBO_COUNT,2,0,,,,1,14304004,
14400511,1,1,PARAM_UP,,,SUPPORT,FIRE,SINGER,MAGIC,4,11,11,RANK2,100,SELF,20,,,,,,,,14400511,
14400512,1,1,PARAM_UP,,,SUPPORT,FIRE,SINGER,MAGIC,4,11,11,RANK3,100,USER_ALL,20,,,,,,,,14400512,
14400521,1,1,PARAM_UP,,,SUPPORT,FIRE,SINGER,MAGIC,4,11,11,RANK2,100,SELF,20,,,,,,,,14400521,
