#ID,メイン名,サブ名,説明,スキル効果値表示パラメータ番号,スキル効果値表示機能番号,スキル効果値表示時に掛ける数,スキル効果値表示タイプ,ボイス番号,分類,種類,属性,ジョブタイプ,物理or魔法,コスト,優先度,,スキルランク,ヘイト倍率,ターゲット,,,発動トリガー,,,,,,機能,,,,,,,,,,,,,,
#,（P9/E12文字）,（14文字）,,,,,,,,,,,,,PvE,PvP,,,,発動タイミング,保持ターン,発動条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,分岐発動条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,分岐発動条件2,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,優先度,機能ID,
#傭兵アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#攻撃_ロンチ無課金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#第二型ガヘリス_HN/R/SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14201042,,,,1,1,,ATTACK,,,SORCERY,FIRE,SINGER,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,DECK_COMBO_COUNT,4,0,,,,,,,,,,1,14201044,
14201042,,,,1,1,,ATTACK,,,SORCERY,FIRE,SINGER,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,SELF_MAIN_DECK_ATTR,FIRE,NULL,6,,,,,,,,,2,14201046,
14201042,,,,1,1,,ATTACK,,,SORCERY,FIRE,SINGER,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,DECK_COMBO_COUNT,4,0,,,,SELF_MAIN_DECK_ATTR,FIRE,NULL,6,,,3,14201048,
#異界型 滝本ひふみ -水着-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14201051,宗次郎…等一下…,,敌单体/魔法/{1}点风属性伤害,1,1,,ATTACK,,,SORCERY,WIND,SINGER,MAGIC,2,430,430,RANK3,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,14201051,
14201052,宗次郎…等一下…,,敌单体/魔法/{1}点风属性伤害<br>必定造成暴击<br>己方全员/恢复{11}点血量,1,1,,ATTACK,,,SORCERY,WIND,SINGER,MAGIC,2,420,420,RANK5,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,14201052,
14201062,宗次郎…等一下…,,敌单体/魔法/{1}点风属性伤害<br>必定造成暴击<br>己方全员/恢复{11}点血量,1,1,,ATTACK,,,SORCERY,WIND,SINGER,MAGIC,2,420,420,RANK5,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,14201062,
14201072,宗次郎…等一下…,,敌单体/魔法/{1}点风属性伤害<br>必定造成暴击<br>己方全员/恢复{11}点血量,1,1,,ATTACK,,,SORCERY,WIND,SINGER,MAGIC,2,420,420,RANK5,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,14201072,
14201082,宗次郎…等一下…,,敌单体/魔法/{1}点风属性伤害<br>必定造成暴击<br>3回合/降低{12}点风属性抗性<br>己方全员/恢复{21}点血量<br>2连携以后，每1连携带来<br>威力提升100%,1,1,,ATTACK,,,SORCERY,WIND,SINGER,MAGIC,2,400,400,RANK5,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,14201082,
14201082,,,,1,1,,ATTACK,,,SORCERY,WIND,SINGER,MAGIC,2,400,400,RANK5,100,ENEMY_ONE,,,,,,,,,DECK_COMBO_COUNT,2,0,,,,,,,,,,1,14201084,
14201082,,,,1,1,,ATTACK,,,SORCERY,WIND,SINGER,MAGIC,2,400,400,RANK5,100,ENEMY_ONE,,,,,,,,,DECK_COMBO_COUNT,3,0,,,,,,,,,,2,14201086,
14201082,,,,1,1,,ATTACK,,,SORCERY,WIND,SINGER,MAGIC,2,400,400,RANK5,100,ENEMY_ONE,,,,,,,,,DECK_COMBO_COUNT,4,0,,,,,,,,,,3,14201088,
#アリアンロッド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14201091,术光／王妖月灯,moonlight magic,敌单体/魔法/{1}点光属性伤害,1,1,,ATTACK,,,SORCERY,LIGHT,SINGER,MAGIC,2,430,430,RANK3,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,14201091,
14201092,术光／王妖月灯,moonlight magic,敌全体/魔法/{1}点光属性伤害<br>己方全员/4回合/提升{11}点全伤害<br>敌全体/4回合/降低{32}点光属性抗性,1,1,,ATTACK,,,SORCERY,LIGHT,SINGER,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,14201092,
14201102,术光／王妖月灯,moonlight magic,敌全体/魔法/{1}点光属性伤害<br>己方全员/4回合/提升{11}点全伤害<br>敌全体/4回合/降低{32}点光属性抗性,1,1,,ATTACK,,,SORCERY,LIGHT,SINGER,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,14201102,
14201112,术光／王妖月灯,moonlight magic,敌全体/魔法/{1}点光属性伤害<br>己方全员/4回合/提升{11}点全伤害<br>敌全体/4回合/降低{32}点光属性抗性,1,1,,ATTACK,,,SORCERY,LIGHT,SINGER,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,14201112,
14201122,术光／王妖月灯,moonlight magic,敌全体/魔法/{1}点光属性伤害<br>己方全员/4回合/提升{11}点全伤害<br>敌全体/4回合/降低{32}点光属性抗性<br>【自身/追加伤害状态】<br>攻击次数+2<br>【自身/主卡组/光/8枚以上】<br>提升200%威力＆攻击次数+1,1,1,,ATTACK,,,SORCERY,LIGHT,SINGER,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,14201122,
14201122,,,,1,1,,ATTACK,,,SORCERY,LIGHT,SINGER,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,SELF_BUFF,ENCHANT,,,,,,,,,,,1,14201124,
14201122,,,,1,1,,ATTACK,,,SORCERY,LIGHT,SINGER,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,SELF_MAIN_DECK_ATTR,LIGHT,NULL,8,,,,,,,,,2,14201126,
14201122,,,,1,1,,ATTACK,,,SORCERY,LIGHT,SINGER,MAGIC,2,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,SELF_BUFF,ENCHANT,,,,,SELF_MAIN_DECK_ATTR,LIGHT,NULL,8,,,3,14201128,
#異界型アクア -水着-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14201131,乘风破浪阿库娅,,敌单体/魔法/{1}点冰属性伤害,1,1,,ATTACK,,,SORCERY,ICE,SINGER,MAGIC,2,430,430,RANK3,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,14201131,
14201132,乘风破浪阿库娅,,敌单体/魔法/{21}点冰属性伤害<br>己方全员/恢复造成伤害的{1}%<br>叠加恢复量200%的伤害<br>必定造成暴击,21,3,,ATTACK,,,SORCERY,ICE,SINGER,MAGIC,2,420,420,RANK5,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,14201132,
14201142,乘风破浪阿库娅,,敌单体/魔法/{21}点冰属性伤害<br>己方全员/恢复造成伤害的{1}%<br>叠加恢复量200%的伤害<br>必定造成暴击,21,3,,ATTACK,,,SORCERY,ICE,SINGER,MAGIC,2,420,420,RANK5,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,14201142,
14201152,乘风破浪阿库娅,,敌单体/魔法/{21}点冰属性伤害<br>己方全员/恢复造成伤害的{1}%<br>叠加恢复量200%的伤害<br>必定造成暴击,21,3,,ATTACK,,,SORCERY,ICE,SINGER,MAGIC,2,420,420,RANK5,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,14201152,
14201162,乘风破浪阿库娅,,敌单体/魔法/{21}点冰属性伤害<br>己方全员/恢复造成伤害的{1}%<br>叠加恢复量400%的伤害<br>必定造成暴击<br>【2连携以上】无视{71}%魔法防御<br>【3连携以上】提升400%威力<br>【4连携】<br>叠加物理攻击力100％的威力＆<br>威力随连携数提升(40%),21,3,,ATTACK,,,SORCERY,ICE,SINGER,MAGIC,2,420,420,RANK5,100,ENEMY_ONE,,,,,,,,,,,,,,,,,,,,,,14201162,
14201162,,,,31,4,,ATTACK,,,SORCERY,ICE,SINGER,MAGIC,2,420,420,RANK5,100,ENEMY_ONE,,,,,,,,,DECK_COMBO_COUNT,2,0,,,,,,,,,,1,14201164,
14201162,,,,31,4,,ATTACK,,,SORCERY,ICE,SINGER,MAGIC,2,420,420,RANK5,100,ENEMY_ONE,,,,,,,,,DECK_COMBO_COUNT,3,0,,,,,,,,,,2,14201166,
14201162,,,,41,5,,ATTACK,,,SORCERY,ICE,SINGER,MAGIC,2,420,420,RANK5,100,ENEMY_ONE,,,,,,,,,DECK_COMBO_COUNT,4,0,,,,,,,,,,3,14201168,
#奏姫型 歌姫アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14201171,术风／无限梦煌,eternal idol,敌全体/魔法/{1}点风属性伤害<br>(魔法攻击力提升效果减半),1,1,,ATTACK,,,SORCERY,WIND,SINGER,MAGIC,1,420,420,RANK3,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,14201171,
14201172,术风／无限梦煌,eternal idol,敌全体/魔法/{1}点风属性伤害<br>(魔法攻击力提升效果减半)<br>己方全员/3回合/提升{11}点血量上限,1,1,,ATTACK,,,SORCERY,WIND,SINGER,MAGIC,1,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,14201172,
14201182,术风／无限梦煌,eternal idol,敌全体/魔法/{1}点风属性伤害<br>(魔法攻击力提升效果减半)<br>己方全员/3回合/提升{11}点血量上限,1,1,,ATTACK,,,SORCERY,WIND,SINGER,MAGIC,1,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,14201182,
14201192,术风／无限梦煌,eternal idol,敌全体/魔法/{1}点风属性伤害<br>(魔法攻击力提升效果减半)<br>己方全员/3回合/提升{11}点血量上限,1,1,,ATTACK,,,SORCERY,WIND,SINGER,MAGIC,1,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,14201192,
14201202,术风／无限梦煌,eternal idol,敌全体/魔法/{1}点风属性伤害<br>己方全员/3回合/提升{11}点血量上限<br>自身/付与祝福(可以设置4回合)<br>【己方行动后发动】<br>敌全体/魔法/{27}点风属性伤害<br>己方全员/3回合/提升{28}点血量上限,1,1,,ATTACK,,,SORCERY,WIND,SINGER,MAGIC,1,400,400,RANK5,100,ENEMY_ALL,,,,,,,,,,,,,,,,,,,,,,14201202,
#奏姫型 歌姫アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14201212,术风／无限梦煌,eternal idol,【己方行动后发动】<br>敌全体/魔法/{1}点风属性伤害<br>己方全员/3回合/提升{11}点血量上限<br>(可以设置4回合),1,1,,ATTACK,,,SORCERY,WIND,SINGER,MAGIC,1,400,400,RANK5,100,ENEMY_ALL,USER_ATTACK_END,4,TURN,1,0,,,,,,,,,,,,,,,,,14201212,
#回復_ロンチ無課金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#第二型ベイラン_R/SR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300011,苏生剑·起死回生,resurrection blast,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,220,220,RANK1,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300011,
14300012,苏生剑·起死回生,resurrection blast,己方1人/3回合/每回合恢复<br>{1}点血量,1,1,,REGENERATE,,,RECOVERY,LIGHT,SINGER,MAGIC,3,230,230,RANK2,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,14300012,
14300021,苏生剑·起死回生,resurrection blast,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300021,
14300022,苏生剑·起死回生,resurrection blast,己方1人/3回合/每回合恢复<br>{1}点血量,1,1,,REGENERATE,,,RECOVERY,LIGHT,SINGER,MAGIC,3,230,230,RANK3,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,14300022,
#支援型エヴェイン_R/SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300031,术愈／战力调整,status control,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,220,220,RANK1,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300031,
14300032,术愈／战力调整,status control,己方1人/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,220,220,RANK2,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,14300032,
14300041,术愈／战力调整,status control,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300041,
14300042,术愈／战力调整,status control,己方1人/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,220,220,RANK3,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,14300042,
14300051,术愈／战力调整,status control,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300051,
14300052,术愈／战力调整,status control,己方1人/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,220,220,RANK4,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,14300052,
#制御型ベディヴィア_R/SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300061,术愈／闪光包围,lightning cure,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,220,220,RANK1,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300061,
14300062,术愈／闪光包围,lightning cure,己方1人/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,220,220,RANK2,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,14300062,
14300071,术愈／闪光包围,lightning cure,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300071,
14300072,术愈／闪光包围,lightning cure,己方1人/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,220,220,RANK3,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,14300072,
14300081,术愈／闪光包围,lightning cure,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300081,
14300082,术愈／闪光包围,lightning cure,己方1人/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,220,220,RANK4,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,14300082,
#支援型オルトリート_HN/R/SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300091,术愈／机密白鸟,bird of treasure box,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,4,220,220,RANK1,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300091,
14300092,术愈／机密白鸟,bird of treasure box,己方全体/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,4,210,210,RANK1,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,14300092,
14300101,术愈／机密白鸟,bird of treasure box,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,4,220,220,RANK1,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300101,
14300102,术愈／机密白鸟,bird of treasure box,己方全体/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,4,210,210,RANK2,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,14300102,
14300111,术愈／机密白鸟,bird of treasure box,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,4,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300111,
14300112,术愈／机密白鸟,bird of treasure box,己方全体/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,4,210,210,RANK3,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,14300112,
14300121,术愈／机密白鸟,bird of treasure box,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,4,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300121,
14300122,术愈／机密白鸟,bird of treasure box,己方全体/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,4,210,210,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,14300122,
#奏楽型フェアリーズ _SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300191,节奏旋律,治愈的旋律,自身/恢复{1}点血量<br>抽卡+1,1,1,,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300191,
14300192,节奏旋律,治愈的旋律,己方全体/恢复{1}点血量<br>抽卡+1,1,1,,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,210,210,RANK3,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,14300192,
14300201,节奏旋律,治愈的旋律,自身/恢复{1}点血量<br>抽卡+1,1,1,,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300201,
14300202,节奏旋律,治愈的旋律,己方全体/恢复{1}点血量<br>抽卡+1,1,1,,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,210,210,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,14300202,
#回復_ロンチ課金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#特異型リトルグレイ_SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300131,术光／检体采取,cattle mutilation,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300131,
14300132,术光／检体采取,cattle mutilation,己方1人/5回合/每回合恢复<br>{1}点血量,1,1,,REGENERATE,,,RECOVERY,LIGHT,SINGER,MAGIC,3,230,230,RANK3,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,14300132,
14300141,术光／检体采取,cattle mutilation,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300141,
14300142,术光／检体采取,cattle mutilation,己方1人/5回合/每回合恢复<br>{1}点血量,1,1,,REGENERATE,,,RECOVERY,LIGHT,SINGER,MAGIC,3,230,230,RANK4,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,14300142,
#制圧型エニード_UR/MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300151,术援／静寂破声,forbidden shaft,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,5,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300151,
14300152,术援／静寂破声,forbidden shaft,己方全体/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,5,210,210,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,14300152,
14300161,术援／静寂破声,forbidden shaft,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,5,220,220,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300161,
14300162,术援／静寂破声,forbidden shaft,己方全体/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,5,210,210,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,14300162,
#シアナ_SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300171,全力一击,触及财宝的传说,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,5,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300171,
14300172,全力一击,触及财宝的传说,己方全体/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,5,210,210,RANK3,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,14300172,
14300181,全力一击,触及财宝的传说,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,5,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300181,
14300182,全力一击,触及财宝的传说,己方全体/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,5,210,210,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,14300182,
#回復_UD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#妖精ピクシー_UR/MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300211,全力一击,填补空隙的侍奉,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300211,
14300212,全力一击,填补空隙的侍奉,己方1人/恢复{1}点血量<br>自身/3回合/提升恢复量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,200,200,RANK4,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,14300212,
14300221,全力一击,填补空隙的侍奉,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,220,220,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300221,
14300222,全力一击,填补空隙的侍奉,己方1人/恢复{1}点血量<br>自身/3回合/提升恢复量,1,1,,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,200,200,RANK5,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,14300222,
#聖夜型ブランシュフルール_SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300231,术灯／鸣响铃音,jingle bell,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300231,
14300232,术灯／鸣响铃音,jingle bell,己方全体/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,210,210,RANK3,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,14300232,
14300241,术灯／鸣响铃音,jingle bell,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300241,
14300242,术灯／鸣响铃音,jingle bell,己方全体/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,210,210,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,14300242,
#グルアガッハ_UR/MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300251,全力一击,微不足道的支援,自身/恢复{1}点血量<br>抽卡+1,1,1,,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,4,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300251,
14300252,全力一击,微不足道的支援,己方全体/3回合/每回合恢复<br>{1}点血量<br>抽卡+1,1,1,,REGENERATE,,,RECOVERY,DARK,SINGER,MAGIC,4,230,230,RANK4,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,14300252,
14300261,全力一击,微不足道的支援,自身/恢复{1}点血量<br>抽卡+1,1,1,,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,4,220,220,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300261,
14300262,全力一击,微不足道的支援,己方全体/3回合/每回合恢复<br>{1}点血量<br>抽卡+1,1,1,,REGENERATE,,,RECOVERY,DARK,SINGER,MAGIC,4,230,230,RANK5,100,USER_ALL,,,,,,,,,,,,,,,,,,,,,,14300262,
#聖夜型リネット_SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300271,增强球·圣夜祝福,christmas pray,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,3,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300271,
14300272,增强球·圣夜祝福,christmas pray,己方1人/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,3,220,220,RANK3,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,14300272,
14300281,增强球·圣夜祝福,christmas pray,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,3,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300281,
14300282,增强球·圣夜祝福,christmas pray,己方1人/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,3,220,220,RANK4,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,14300282,
#聖夜型コンスタンティン_UR/MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300291,术援／白雪圣日,white holiday,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,200,200,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300291,
14300292,术援／白雪圣日,white holiday,己方1人/恢复{1}点血量<br>3回合/提升恢复量<br>提升连携威力,1,1,,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,200,200,RANK4,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,14300292,
14300301,术援／白雪圣日,white holiday,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,200,200,RANK3,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300301,
14300302,术援／白雪圣日,white holiday,己方1人/恢复{1}点血量<br>3回合/提升恢复量<br>提升连携威力,1,1,,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,200,200,RANK5,100,USER_ONE,,,,,,,,,,,,,,,,,,,,,,14300302,
#聖夜型ニムエ_UR/MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300311,术灯／暗夜月明,light up darkmoon,自身/恢复{1}点血量,1,1,,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,220,220,RANK2,100,SELF,,,,,,,,,,,,,,,,,,,,,,14300311,
