#ID,２Ｄ演出,３Ｄ演出,,,,,共通演出,機能1,,,,,,,,,,,,,,,,,,,,,,,,
#,２D演出スクリプト,３D演出カットインスクリプト,３D演出プレイリスト,着弾エフェクト,着弾位置,チャージ演出プレイリスト,ムービー名,タイプ,ターゲット,自身除く,火,氷,風,光,闇,土,雷,水,無,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,パラメータ6,パラメータ7,パラメータ8,パラメータ9,パラメータ10,チェイン倍率,ヘイト上限,
#傭兵アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#攻撃_ロンチ無課金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#第二型ガヘリス_HN/R/SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13603052,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,1,916000,9697,0,,,,,20,,
13603061,player_skill_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,487000,5657,0,,,,,20,10000,
13603061,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,487000,5657,0,,,,,20,,
13603062,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,99,1000,0,,,,,,,,,10000,
13603062,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,1,1643000,18586,0,,,,,20,,
13603062,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,1,1643000,18586,0,,,,,20,,
#円卓型ガレス（氷）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13603161,player_skill_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,296000,2525,0,,,,,20,10000,
13603161,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,296000,2525,0,,,,,20,,
13603162,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,3,200,0,,,,,,,,,10000,
13603162,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,591000,7071,0,,,,,20,,
13603162,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,591000,7071,0,,,,,20,,
13603171,player_skill_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,487000,4242,0,,,,,20,10000,
13603171,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,487000,4242,0,,,,,20,,
13603172,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,4,300,0,,,,,,,,,10000,
13603172,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,ATK,1,916000,9697,0,,,,,20,,
13603172,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,1,916000,9697,0,,,,,20,,
13603181,player_skill_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,487000,5657,0,,,,,20,10000,
13603181,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,487000,5657,0,,,,,20,,
13603182,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,99,1000,0,,,,,,,,,10000,
13603182,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,1,1643000,18586,0,,,,,20,,
13603182,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,1,1643000,18586,0,,,,,20,,
#円卓型ガレス（風）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13603191,player_skill_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,296000,2525,0,,,,,20,10000,
13603191,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,296000,2525,0,,,,,20,,
13603192,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,3,200,0,,,,,,,,,10000,
13603192,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,591000,7071,0,,,,,20,,
13603192,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,591000,7071,0,,,,,20,,
13603201,player_skill_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,487000,4242,0,,,,,20,10000,
13603201,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,487000,4242,0,,,,,20,,
13603202,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,4,300,0,,,,,,,,,10000,
13603202,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,ATK,1,916000,9697,0,,,,,20,,
13603202,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,1,916000,9697,0,,,,,20,,
13603211,player_skill_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,487000,5657,0,,,,,20,10000,
13603211,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,487000,5657,0,,,,,20,,
13603212,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,99,1000,0,,,,,,,,,10000,
13603212,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,1,1643000,18586,0,,,,,20,,
13603212,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,1,1643000,18586,0,,,,,20,,
#円卓型ガレス（光）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13603221,player_skill_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,296000,2525,0,,,,,20,10000,
13603221,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,296000,2525,0,,,,,20,,
13603222,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,3,200,0,,,,,,,,,10000,
13603222,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,591000,7071,0,,,,,20,,
13603222,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,591000,7071,0,,,,,20,,
13603231,player_skill_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,487000,4242,0,,,,,20,10000,
13603231,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,487000,4242,0,,,,,20,,
13603232,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,4,300,0,,,,,,,,,10000,
13603232,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,ATK,1,916000,9697,0,,,,,20,,
13603232,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,1,916000,9697,0,,,,,20,,
13603241,player_skill_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,487000,5657,0,,,,,20,10000,
13603241,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,487000,5657,0,,,,,20,,
13603242,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,99,1000,0,,,,,,,,,10000,
13603242,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,1,1643000,18586,0,,,,,20,,
13603242,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,1,1643000,18586,0,,,,,20,,
#円卓型ガレス（闇）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13603251,player_skill_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,296000,2525,0,,,,,20,10000,
13603251,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,296000,2525,0,,,,,20,,
13603252,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,3,200,0,,,,,,,,,10000,
13603252,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,591000,7071,0,,,,,20,,
13603252,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,591000,7071,0,,,,,20,,
13603261,player_skill_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,487000,4242,0,,,,,20,10000,
13603261,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,487000,4242,0,,,,,20,,
13603262,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,4,300,0,,,,,,,,,10000,
13603262,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,ATK,1,916000,9697,0,,,,,20,,
13603262,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,1,916000,9697,0,,,,,20,,
13603271,player_skill_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,487000,5657,0,,,,,20,10000,
13603271,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,487000,5657,0,,,,,20,,
13603272,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,99,1000,0,,,,,,,,,10000,
13603272,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,1,1643000,18586,0,,,,,20,,
13603272,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,1,1643000,18586,0,,,,,20,,
#学徒型ファルサリア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13603111,player_skill_debuff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,682000,10000,0,,,,,20,10000,
13603112,player_skill_debuff_buff_buff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1363000,19000,0,,,,,20,10000,
13603112,,,,,,,,ATK_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,INT,1,900000,22000,0,,,,,20,,
13603122,player_skill_debuff_buff_buff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1573000,22000,0,,,,,20,10000,
13603122,,,,,,,,ATK_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,INT,1,1038000,25000,0,,,,,20,,
13603132,player_skill_debuff_buff_buff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1578000,22000,0,,,,,20,10000,
13603132,,,,,,,,ATK_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,INT,1,1041000,25000,0,,,,,20,,
13603142,player_skill_debuff_buff_buff_buff,,pl_buff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1917000,27000,0,,,,,20,10000,
13603142,,,,,,,,ATK_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,ATK,1,2213000,37000,0,,,,,20,,
13603142,,,,,,,,ATK_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,INT,1,2213000,37000,0,,,,,20,,
13603142,,,,,,,,BLESS,SELF,,1,1,1,1,1,1,1,1,1,3,0,1,,,,,,,,,,
#学徒型ファルサリア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13603152,player_skill_buff,,pl_omitbuff,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,ATK,1,2213000,37000,0,,,,,20,10000,
13603152,,,,,,,,ATK_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,INT,1,2213000,37000,0,,,,,20,,
#相棒型アーサー魔法の派＆エル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13603281,player_skill_debuff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,237000,4000,0,,,,,20,10000,
13603282,player_skill_debuff_debuff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,100,0,,,,,,,,,10000,
13603282,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,394000,7000,0,,,,,20,,
13603284,player_skill_debuff_debuff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,150,0,,,,,,,,,10000,
13603284,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,394000,7000,0,,,,,20,,
13603286,player_skill_debuff_debuff_buff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,100,0,,,,,,,,,10000,
13603286,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,ATK,1,394000,7000,0,,,,,20,,
13603286,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,394000,7000,0,,,,,20,,
13603288,player_skill_debuff_debuff_buff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,150,0,,,,,,,,,10000,
13603288,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,ATK,1,394000,7000,0,,,,,20,,
13603288,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,394000,7000,0,,,,,20,,
13603291,player_skill_debuff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,390000,6000,0,,,,,20,10000,
13603292,player_skill_debuff_debuff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,100,0,,,,,,,,,10000,
13603292,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,650000,10000,0,,,,,20,,
13603294,player_skill_debuff_debuff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,150,0,,,,,,,,,10000,
13603294,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,650000,10000,0,,,,,20,,
13603296,player_skill_debuff_debuff_buff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,100,0,,,,,,,,,10000,
13603296,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,ATK,1,650000,10000,0,,,,,20,,
13603296,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,650000,10000,0,,,,,20,,
13603298,player_skill_debuff_debuff_buff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,150,0,,,,,,,,,10000,
13603298,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,ATK,1,650000,10000,0,,,,,20,,
13603298,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,650000,10000,0,,,,,20,,
13603302,player_skill_debuff_debuff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,100,0,,,,,,,,,10000,
13603302,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,719000,10000,0,,,,,20,,
13603304,player_skill_debuff_debuff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,150,0,,,,,,,,,10000,
13603304,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,719000,10000,0,,,,,20,,
13603306,player_skill_debuff_debuff_buff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,100,0,,,,,,,,,10000,
13603306,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,ATK,1,719000,10000,0,,,,,20,,
13603306,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,719000,10000,0,,,,,20,,
13603308,player_skill_debuff_debuff_buff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,150,0,,,,,,,,,10000,
13603308,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,ATK,1,719000,10000,0,,,,,20,,
13603308,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,719000,10000,0,,,,,20,,
13603312,player_skill_debuff_debuff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,100,0,,,,,,,,,10000,
13603312,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,724000,11000,0,,,,,20,,
13603314,player_skill_debuff_debuff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,150,0,,,,,,,,,10000,
13603314,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,724000,11000,0,,,,,20,,
13603316,player_skill_debuff_debuff_buff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,100,0,,,,,,,,,10000,
13603316,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,ATK,1,724000,11000,0,,,,,20,,
13603316,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,724000,11000,0,,,,,20,,
13603318,player_skill_debuff_debuff_buff,,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,150,0,,,,,,,,,10000,
13603318,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,ATK,1,724000,11000,0,,,,,20,,
13603318,,,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,724000,11000,0,,,,,20,,
#義賊型 盗賊アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13603321,player_skill_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,341000,5000,0,,,,,20,10000,
13603321,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,341000,5000,0,,,,,20,,
13603322,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,1363000,19000,0,,,,,20,10000,
13603322,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1363000,19000,0,,,,,20,,
13603322,,,,,,,,DEAL_PENALTY,SELF,,1,1,1,1,1,1,1,1,1,3,,,,,,,,,,,,
13603332,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,1573000,22000,0,,,,,20,10000,
13603332,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1573000,22000,0,,,,,20,,
13603332,,,,,,,,DEAL_PENALTY,SELF,,1,1,1,1,1,1,1,1,1,3,,,,,,,,,,,,
13603342,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,1578000,22000,0,,,,,20,10000,
13603342,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1578000,22000,0,,,,,20,,
13603342,,,,,,,,DEAL_PENALTY,SELF,,1,1,1,1,1,1,1,1,1,3,,,,,,,,,,,,
13603352,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,3834000,54000,0,,,,,20,10000,
13603352,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,3834000,54000,0,,,,,20,,
13603352,,,,,,,,DEAL_PENALTY,SELF,,1,1,1,1,1,1,1,1,1,3,,,,,,,,,,,,
13603354,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,3834000,54000,0,,,,,20,10000,
13603354,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,3834000,54000,0,,,,,20,,
13603354,,,,,,,,DEAL_PENALTY,SELF,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
13603356,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,3834000,54000,0,,,,,20,10000,
13603356,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,3834000,54000,0,,,,,20,,
13603356,,,,,,,,DEAL_PENALTY,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
13603358,player_skill_debuff_debuff_buff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,3834000,54000,0,,,,,20,10000,
13603358,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,3834000,54000,0,,,,,20,,
13603358,,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
#歌劇型 歌姫アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13603361,player_skill_debuff,,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,341000,5000,0,,,,,20,10000,
13603361,,,,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,341000,5000,0,,,,,20,,
