61001626,[風/光]魔防増強 極 Lv5,ウインド/ライト プロテクト,風/光の魔法防御アップ効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001626,
61001627,[風/光]魔防増強 極 Lv6,ウインド/ライト プロテクト,風/光の魔法防御アップ効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001627,
61001635,[風/闇]魔防増強 極 Lv4,ウインド/ダーク プロテクト,風/闇の魔法防御アップ効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001635,
61001636,[風/闇]魔防増強 極 Lv5,ウインド/ダーク プロテクト,風/闇の魔法防御アップ効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001636,
61001637,[風/闇]魔防増強 極 Lv6,ウインド/ダーク プロテクト,風/闇の魔法防御アップ効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001637,
61001645,[光/闇]魔防増強 極 Lv4,ライト/ダーク プロテクト,光/闇の魔法防御アップ効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001645,
61001646,[光/闇]魔防増強 極 Lv5,ライト/ダーク プロテクト,光/闇の魔法防御アップ効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001646,
61001647,[光/闇]魔防増強 極 Lv6,ライト/ダーク プロテクト,光/闇の魔法防御アップ効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001647,
61001655,[火/氷]物攻弱体 極 Lv4,ファイア/アイス ウィークン,火/氷の物理ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001655,
61001656,[火/氷]物攻弱体 極 Lv5,ファイア/アイス ウィークン,火/氷の物理ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001656,
61001657,[火/氷]物攻弱体 極 Lv6,ファイア/アイス ウィークン,火/氷の物理ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001657,
61001665,[火/風]物攻弱体 極 Lv4,ファイア/ウインド ウィークン,火/風の物理ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001665,
61001666,[火/風]物攻弱体 極 Lv5,ファイア/ウインド ウィークン,火/風の物理ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001666,
61001667,[火/風]物攻弱体 極 Lv6,ファイア/ウインド ウィークン,火/風の物理ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001667,
61001675,[火/光]物攻弱体 極 Lv4,ファイア/ライト ウィークン,火/光の物理ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001675,
61001676,[火/光]物攻弱体 極 Lv5,ファイア/ライト ウィークン,火/光の物理ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001676,
61001677,[火/光]物攻弱体 極 Lv6,ファイア/ライト ウィークン,火/光の物理ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001677,
61001685,[火/闇]物攻弱体 極 Lv4,ファイア/ダーク ウィークン,火/闇の物理ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001685,
61001686,[火/闇]物攻弱体 極 Lv5,ファイア/ダーク ウィークン,火/闇の物理ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001686,
61001687,[火/闇]物攻弱体 極 Lv6,ファイア/ダーク ウィークン,火/闇の物理ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001687,
61001695,[氷/風]物攻弱体 極 Lv4,アイス/ウインド ウィークン,氷/風の物理ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001695,
61001696,[氷/風]物攻弱体 極 Lv5,アイス/ウインド ウィークン,氷/風の物理ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001696,
61001697,[氷/風]物攻弱体 極 Lv6,アイス/ウインド ウィークン,氷/風の物理ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001697,
61001705,[氷/光]物攻弱体 極 Lv4,アイス/ライト ウィークン,氷/光の物理ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001705,
61001706,[氷/光]物攻弱体 極 Lv5,アイス/ライト ウィークン,氷/光の物理ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001706,
61001707,[氷/光]物攻弱体 極 Lv6,アイス/ライト ウィークン,氷/光の物理ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001707,
61001715,[氷/闇]物攻弱体 極 Lv4,アイス/ダーク ウィークン,氷/闇の物理ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001715,
61001716,[氷/闇]物攻弱体 極 Lv5,アイス/ダーク ウィークン,氷/闇の物理ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001716,
61001717,[氷/闇]物攻弱体 極 Lv6,アイス/ダーク ウィークン,氷/闇の物理ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001717,
61001725,[風/光]物攻弱体 極 Lv4,ウインド/ライト ウィークン,風/光の物理ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001725,
61001726,[風/光]物攻弱体 極 Lv5,ウインド/ライト ウィークン,風/光の物理ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001726,
61001727,[風/光]物攻弱体 極 Lv6,ウインド/ライト ウィークン,風/光の物理ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001727,
61001735,[風/闇]物攻弱体 極 Lv4,ウインド/ダーク ウィークン,風/闇の物理ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001735,
61001736,[風/闇]物攻弱体 極 Lv5,ウインド/ダーク ウィークン,風/闇の物理ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001736,
61001737,[風/闇]物攻弱体 極 Lv6,ウインド/ダーク ウィークン,風/闇の物理ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001737,
61001745,[光/闇]物攻弱体 極 Lv4,ライト/ダーク ウィークン,光/闇の物理ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001745,
61001746,[光/闇]物攻弱体 極 Lv5,ライト/ダーク ウィークン,光/闇の物理ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001746,
61001747,[光/闇]物攻弱体 極 Lv6,ライト/ダーク ウィークン,光/闇の物理ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001747,
61001755,[火/氷]魔攻弱体 極 Lv4,ファイア/アイス ウィークン,火/氷の魔法ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001755,
61001756,[火/氷]魔攻弱体 極 Lv5,ファイア/アイス ウィークン,火/氷の魔法ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001756,
61001757,[火/氷]魔攻弱体 極 Lv6,ファイア/アイス ウィークン,火/氷の魔法ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001757,
61001765,[火/風]魔攻弱体 極 Lv4,ファイア/ウインド ウィークン,火/風の魔法ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001765,
61001766,[火/風]魔攻弱体 極 Lv5,ファイア/ウインド ウィークン,火/風の魔法ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001766,
61001767,[火/風]魔攻弱体 極 Lv6,ファイア/ウインド ウィークン,火/風の魔法ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001767,
61001775,[火/光]魔攻弱体 極 Lv4,ファイア/ライト ウィークン,火/光の魔法ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001775,
61001776,[火/光]魔攻弱体 極 Lv5,ファイア/ライト ウィークン,火/光の魔法ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001776,
61001777,[火/光]魔攻弱体 極 Lv6,ファイア/ライト ウィークン,火/光の魔法ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001777,
61001785,[火/闇]魔攻弱体 極 Lv4,ファイア/ダーク ウィークン,火/闇の魔法ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001785,
61001786,[火/闇]魔攻弱体 極 Lv5,ファイア/ダーク ウィークン,火/闇の魔法ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001786,
61001787,[火/闇]魔攻弱体 極 Lv6,ファイア/ダーク ウィークン,火/闇の魔法ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001787,
61001795,[氷/風]魔攻弱体 極 Lv4,アイス/ウインド ウィークン,氷/風の魔法ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001795,
61001796,[氷/風]魔攻弱体 極 Lv5,アイス/ウインド ウィークン,氷/風の魔法ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001796,
61001797,[氷/風]魔攻弱体 極 Lv6,アイス/ウインド ウィークン,氷/風の魔法ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001797,
61001805,[氷/光]魔攻弱体 極 Lv4,アイス/ライト ウィークン,氷/光の魔法ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001805,
61001806,[氷/光]魔攻弱体 極 Lv5,アイス/ライト ウィークン,氷/光の魔法ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001806,
61001807,[氷/光]魔攻弱体 極 Lv6,アイス/ライト ウィークン,氷/光の魔法ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001807,
61001815,[氷/闇]魔攻弱体 極 Lv4,アイス/ダーク ウィークン,氷/闇の魔法ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001815,
61001816,[氷/闇]魔攻弱体 極 Lv5,アイス/ダーク ウィークン,氷/闇の魔法ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001816,
61001817,[氷/闇]魔攻弱体 極 Lv6,アイス/ダーク ウィークン,氷/闇の魔法ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001817,
61001825,[風/光]魔攻弱体 極 Lv4,ウインド/ライト ウィークン,風/光の魔法ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001825,
61001826,[風/光]魔攻弱体 極 Lv5,ウインド/ライト ウィークン,風/光の魔法ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001826,
61001827,[風/光]魔攻弱体 極 Lv6,ウインド/ライト ウィークン,風/光の魔法ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001827,
61001835,[風/闇]魔攻弱体 極 Lv4,ウインド/ダーク ウィークン,風/闇の魔法ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001835,
61001836,[風/闇]魔攻弱体 極 Lv5,ウインド/ダーク ウィークン,風/闇の魔法ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001836,
61001837,[風/闇]魔攻弱体 極 Lv6,ウインド/ダーク ウィークン,風/闇の魔法ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001837,
61001845,[光/闇]魔攻弱体 極 Lv4,ライト/ダーク ウィークン,光/闇の魔法ダメージダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001845,
61001846,[光/闇]魔攻弱体 極 Lv5,ライト/ダーク ウィークン,光/闇の魔法ダメージダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001846,
61001847,[光/闇]魔攻弱体 極 Lv6,ライト/ダーク ウィークン,光/闇の魔法ダメージダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001847,
61001855,[火/氷]物防弱体 極 Lv4,ファイア/アイス ディケイ,火/氷の物理防御ダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001855,
61001856,[火/氷]物防弱体 極 Lv5,ファイア/アイス ディケイ,火/氷の物理防御ダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001856,
61001857,[火/氷]物防弱体 極 Lv6,ファイア/アイス ディケイ,火/氷の物理防御ダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001857,
61001865,[火/風]物防弱体 極 Lv4,ファイア/ウインド ディケイ,火/風の物理防御ダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001865,
61001866,[火/風]物防弱体 極 Lv5,ファイア/ウインド ディケイ,火/風の物理防御ダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001866,
61001867,[火/風]物防弱体 極 Lv6,ファイア/ウインド ディケイ,火/風の物理防御ダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001867,
61001875,[火/光]物防弱体 極 Lv4,ファイア/ライト ディケイ,火/光の物理防御ダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001875,
61001876,[火/光]物防弱体 極 Lv5,ファイア/ライト ディケイ,火/光の物理防御ダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001876,
61001877,[火/光]物防弱体 極 Lv6,ファイア/ライト ディケイ,火/光の物理防御ダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001877,
61001885,[火/闇]物防弱体 極 Lv4,ファイア/ダーク ディケイ,火/闇の物理防御ダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001885,
61001886,[火/闇]物防弱体 極 Lv5,ファイア/ダーク ディケイ,火/闇の物理防御ダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001886,
61001887,[火/闇]物防弱体 極 Lv6,ファイア/ダーク ディケイ,火/闇の物理防御ダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001887,
61001895,[氷/風]物防弱体 極 Lv4,アイス/ウインド ディケイ,氷/風の物理防御ダウン効果を17%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001895,
61001896,[氷/風]物防弱体 極 Lv5,アイス/ウインド ディケイ,氷/風の物理防御ダウン効果を22%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001896,
61001897,[氷/風]物防弱体 極 Lv6,アイス/ウインド ディケイ,氷/風の物理防御ダウン効果を27%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61001897,
