#ID,メイン名,サブ名,説明,スキル効果値表示パラメータ番号,スキル効果値表示機能番号,スキル効果値表示時に掛ける数,スキル効果値表示タイプ,ボイス番号,分類,種類,属性,ジョブタイプ,物理or魔法,コスト,優先度,,スキルランク,ヘイト倍率,ターゲット,,,発動トリガー,,,,,,属性デッキコンボ,機能,,,,,,,,
#,（P9/E12文字）,（14文字）,,,,,,,,,,,,,PvE,PvP,,,,発動タイミング,保持ターン,発動条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,一枚ごとの倍率上昇,分岐発動条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,優先度,機能ID,
#傭兵アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#攻撃_ロンチ無課金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#第二型ガヘリス_HN/R/SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601921,術援／戰火調綻,支援戰力,敵單體/2回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,FIRE,THIEF,MAGIC,3,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13601921,
13601922,術援／戰火調綻,支援戰力,敵全體/2回合/魔法傷害{1}下降<br>5回合/每回合{12}燃燒傷害,1,1,,PARAM_DOWN,,,JAMMING,FIRE,THIEF,MAGIC,3,300,300,RANK5,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,13601922,
#戴冠型コンスタンティン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601931,皇王／霸魔天界,皇魔之界,敵單體/2回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND_DARK,THIEF,MAGIC,2,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13601931,
13601932,皇王／霸魔天界,皇魔之界,敵單體/3回合/魔法傷害{1}下降<br>自己/2回合/魔法傷害{11}上升<br>【Chain3以上】對象變更為全體,1,1,,PARAM_DOWN,,,JAMMING,WIND_DARK,THIEF,MAGIC,2,300,300,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13601932,
13601932,,,,1,1,,PARAM_DOWN,,,JAMMING,WIND_DARK,THIEF,MAGIC,2,300,300,RANK4,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,3,0,,,,1,13601934,
13601941,皇王／霸魔天界,皇魔之界,敵單體/2回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND_DARK,THIEF,MAGIC,2,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13601941,
13601942,皇王／霸魔天界,皇魔之界,敵單體/3回合/魔法傷害{1}下降<br>自己/2回合/魔法傷害{11}上升<br>【Chain3以上】對象變更為全體,1,1,,PARAM_DOWN,,,JAMMING,WIND_DARK,THIEF,MAGIC,2,300,300,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13601942,
13601942,,,,1,1,,PARAM_DOWN,,,JAMMING,WIND_DARK,THIEF,MAGIC,2,300,300,RANK5,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,3,0,,,,1,13601944,
#炎夏型 赤ずきん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601951,術援／赤巾狩狼,狩獵大野狼,敵單體/3回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13601951,
13601952,術援／赤巾狩狼,狩獵大野狼,敵單體/3回合/魔法傷害{1}下降<br>【自己/2張以上】自己/3回合/賦予{61}的冰屬性追加傷害<br>【自己/冰/2張以上】效果回合+1,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13601952,
13601952,,,,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,SELF_OTHER_PLAY_RARITY,NORMAL,1,,,,1,13601954,
13601952,,,,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,SELF_OTHER_PLAY_ATTR,ICE,1,,,,2,13601956,
13601961,術援／赤巾狩狼,狩獵大野狼,敵單體/3回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13601961,
13601962,術援／赤巾狩狼,狩獵大野狼,敵單體/3回合/魔法傷害{1}下降<br>【自己/2張以上】自己/3回合/賦予{61}的冰屬性追加傷害<br>【自己/冰/2張以上】效果回合+1,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13601962,
13601962,,,,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,SELF_OTHER_PLAY_RARITY,NORMAL,1,,,,1,13601964,
13601962,,,,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,SELF_OTHER_PLAY_ATTR,ICE,1,,,,2,13601966,
#炎夏型モルゴース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601971,術援／夏濱魔術,夏日海灘魔法,敵單體/2回合/物理傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13601971,
13601972,術援／夏濱魔術,夏日海灘魔法,敵單體/2回合/物理傷害{1}下降<br>自己/2回合/魔法傷害{11}上升,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13601972,
13601981,術援／夏濱魔術,夏日海灘魔法,敵單體/2回合/物理傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13601981,
13601982,術援／夏濱魔術,夏日海灘魔法,敵單體/2回合/物理傷害{1}下降<br>自己/2回合/魔法傷害{11}上升,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13601982,
#可憐型ランスロット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601991,術援／吾劍王牙,王的左右手,敵單體/2回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13601991,
13601992,術援／吾劍王牙,王的左右手,敵單體/2回合/魔法傷害{1}下降<br>敵全體/2回合/風屬性耐性{12}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13601992,
13602001,術援／吾劍王牙,王的左右手,敵單體/2回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602001,
13602002,術援／吾劍王牙,王的左右手,敵單體/2回合/魔法傷害{1}下降<br>敵全體/2回合/風屬性耐性{12}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602002,
#炎夏型ブリーセン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13602011,術幻／夏戀應援,夏日戀情支援者,敵單體/2回合/物理傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602011,
13602012,術幻／夏戀應援,夏日戀情支援者,敵單體/2回合/物理傷害{1}下降<br>【自己/妨礙/2張以上】我方全體/2回合/<br>物理防禦{62}上升(目前魔法傷害{61}%的數值加於威力中),1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,1,,,,,,,,13602012,
13602012,,,,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,1,SELF_OTHER_PLAY_SKILL_KIND,JAMMING,1,,,,1,13602014,
13602021,術幻／夏戀應援,夏日戀情支援者,敵單體/2回合/物理傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602021,
13602022,術幻／夏戀應援,夏日戀情支援者,敵單體/2回合/物理傷害{1}下降<br>【自己/妨礙/2張以上】我方全體/2回合/<br>物理防禦{62}上升(目前魔法傷害{61}%的數值加於威力中),1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,1,,,,,,,,13602022,
13602022,,,,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,1,SELF_OTHER_PLAY_SKILL_KIND,JAMMING,1,,,,1,13602024,
#特異型エリザベートバートリ（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13602051,術援／注血抗魔,BLOODY POA,敵單體/3回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,2,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602051,
13602052,術援／注血抗魔,BLOODY POA,敵單體/3回合/魔法傷害{1}下降<br>【自己/2張以上】我方全體/3回合/<br>魔法防禦{62}上升(魔法攻擊力的<br>{61}%加算到傷害中),1,1,,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,1,,,,,,,,13602052,
13602052,,,,1,1,,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,1,SELF_OTHER_PLAY_RARITY,NORMAL,1,,,,1,13602054,
13602061,術援／注血抗魔,BLOODY POA,敵單體/3回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,2,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602061,
13602062,術援／注血抗魔,BLOODY POA,敵單體/3回合/魔法傷害{1}下降<br>【自己/2張以上】我方全體/3回合/<br>魔法防禦{62}上升(魔法攻擊力的<br>{61}%加算到傷害中),1,1,,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,1,,,,,,,,13602062,
13602062,,,,1,1,,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,1,SELF_OTHER_PLAY_RARITY,NORMAL,1,,,,1,13602064,
#異界型レム＆ラム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13602071,鬼之血族,,敵單體/2回合/物理傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602071,
13602072,鬼之血族,,敵單體/2回合/物理傷害{1}下降<br>【自己/妨礙/2張以上】我方全體/2回合/<br>物理防禦{62}上升(隨魔法攻擊力的<br>{61}%增加威力),1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,1,,,,,,,,13602072,
13602072,,,,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,1,SELF_OTHER_PLAY_SKILL_KIND,JAMMING,1,,,,1,13602074,
13602081,鬼之血族,,敵單體/2回合/物理傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602081,
13602082,鬼之血族,,敵單體/2回合/物理傷害{1}下降<br>【自己/妨礙/2張以上】我方全體/2回合/<br>物理防禦{62}上升(隨魔法攻擊力的<br>{61}%增加威力),1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,1,,,,,,,,13602082,
13602082,,,,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,1,SELF_OTHER_PLAY_SKILL_KIND,JAMMING,1,,,,1,13602084,
#甘味型ミルフィ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13602091,術風／茶會甘夢,SWEET TEA PARTY,敵單體/3回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602091,
13602092,術風／茶會甘夢,SWEET TEA PARTY,敵單體/3回合/魔法傷害{1}下降<br>敵全體/3回合/每回合{12}的裂風屬性傷害,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602092,
13602101,術風／茶會甘夢,SWEET TEA PARTY,敵單體/3回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602101,
13602102,術風／茶會甘夢,SWEET TEA PARTY,敵單體/3回合/魔法傷害{1}下降<br>敵全體/3回合/每回合{12}的裂風屬性傷害,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602102,
#闇堕型ランスロット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13602111,墮闇／霸道闇義,FACE FULL KNIGHT,敵單體/3回合/魔法傷害<br>{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602111,
13602112,墮闇／霸道闇義,FACE FULL KNIGHT,敵單體/3回合/魔法傷害<br>{1}下降<br>【2Chain以上】我方全體/2回合/<br>魔法傷害{61}上升,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602112,
13602112,,,,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,13602114,
13602121,墮闇／霸道闇義,FACE FULL KNIGHT,敵單體/3回合/魔法傷害<br>{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602121,
13602122,墮闇／霸道闇義,FACE FULL KNIGHT,敵單體/3回合/魔法傷害<br>{1}下降<br>【2Chain以上】我方全體/2回合/<br>魔法傷害{61}上升,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602122,
13602122,,,,1,1,,PARAM_DOWN,,,JAMMING,WIND,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,13602124,
#異界型フェルト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13602131,堅強活下去喔？,,敵單體/3回合/物理傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602131,
13602132,堅強活下去喔？,,敵單體/3回合/標記狀態<br>傷害上升{1}%<br>敵全體/3回合/物理傷害{11}下降<br>【2Chain以上】標記狀態傷害變更為15%,1,1,,PER_SUCCESS,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602132,
13602132,,,,1,1,,PER_SUCCESS,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,13602134,
13602141,堅強活下去喔？,,敵單體/3回合/物理傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602141,
13602142,堅強活下去喔？,,敵單體/3回合/標記狀態<br>傷害上升{1}%<br>敵全體/3回合/物理傷害{11}下降<br>【2Chain以上】標記狀態傷害變更為15%,1,1,,PER_SUCCESS,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602142,
13602142,,,,1,1,,PER_SUCCESS,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,13602144,
#王位型盗賊アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13602151,真王／義賊王責,KING'S RESPONSIBILITY,敵單體/3回合/物理傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND_LIGHT,THIEF,MAGIC,2,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602151,
13602152,真王／義賊王責,KING'S RESPONSIBILITY,敵單體/3回合/物理傷害{1}下降<br>3回合/每回合針對施放對象之弱點屬性造成狀態異常傷害<br>3回合/對象的弱點屬性耐性{22}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND_LIGHT,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602152,
13602152,,,0,1,1,,PARAM_DOWN,,,JAMMING,WIND_LIGHT,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,TARGET_ATTR,FIRE,,,,,1,13602153,
13602152,,,0,1,1,,PARAM_DOWN,,,JAMMING,WIND_LIGHT,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,TARGET_ATTR,ICE,,,,,2,13602154,
13602152,,,0,1,1,,PARAM_DOWN,,,JAMMING,WIND_LIGHT,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,TARGET_ATTR,DARK,,,,,3,13602155,
13602152,,,0,1,1,,PARAM_DOWN,,,JAMMING,WIND_LIGHT,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,TARGET_ATTR,LIGHT,,,,,4,13602156,
13602161,真王／義賊王責,KING'S RESPONSIBILITY,敵單體/3回合/物理傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND_LIGHT,THIEF,MAGIC,2,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602161,
13602162,真王／義賊王責,KING'S RESPONSIBILITY,敵單體/3回合/物理傷害{1}下降<br>3回合/每回合針對施放對象之弱點屬性造成狀態異常傷害<br>3回合/對象的弱點屬性耐性{22}下降,1,1,,PARAM_DOWN,,,JAMMING,WIND_LIGHT,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602162,
13602162,,,0,1,1,,PARAM_DOWN,,,JAMMING,WIND_LIGHT,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,TARGET_ATTR,FIRE,,,,,1,13602163,
13602162,,,0,1,1,,PARAM_DOWN,,,JAMMING,WIND_LIGHT,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,TARGET_ATTR,ICE,,,,,2,13602164,
13602162,,,0,1,1,,PARAM_DOWN,,,JAMMING,WIND_LIGHT,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,TARGET_ATTR,DARK,,,,,3,13602165,
13602162,,,0,1,1,,PARAM_DOWN,,,JAMMING,WIND_LIGHT,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,TARGET_ATTR,LIGHT,,,,,4,13602166,
#異界型レム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13602171,護身用的,,敵單體/3回合/魔法傷害<br>{1}下降,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602171,
13602172,護身用的,,敵單體/3回合/魔法傷害<br>{1}下降<br>3回合/標記狀態<br>傷害上升{11}%,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602172,
13602181,護身用的,,敵單體/3回合/魔法傷害<br>{1}下降,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602181,
13602182,護身用的,,敵單體/3回合/魔法傷害<br>{1}下降<br>3回合/標記狀態<br>傷害上升{11}%,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602182,
#異界型エミリア＆パック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13602191,去降下帷幕吧,,敵單體/2回合/魔法傷害<br>{1}下降,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,3,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602191,
13602192,去降下帷幕吧,,敵單體/2回合/魔法傷害<br>{1}下降<br>敵全體/5回合/每回合{12}的<br>冰結傷害,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,3,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602192,
13602201,去降下帷幕吧,,敵單體/2回合/魔法傷害<br>{1}下降,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,3,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602201,
13602202,去降下帷幕吧,,敵單體/2回合/魔法傷害<br>{1}下降<br>敵全體/5回合/每回合{12}的<br>冰結傷害,1,1,,PARAM_DOWN,,,JAMMING,ICE,THIEF,MAGIC,3,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602202,
#特異型サロメ（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13602211,術援／聖血破陣,HOLY BLOOD FIELD,敵單體/2回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,DARK,THIEF,MAGIC,5,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602211,
13602212,術援／聖血破陣,HOLY BLOOD FIELD,敵單體/2回合/標記狀態<br>傷害上升{1}%<br>敵全體/2回合/暗屬性耐性{12}下降<br>我方全體/2回合/魔法傷害{21}上升,1,1,,PER_SUCCESS,,,JAMMING,DARK,THIEF,MAGIC,5,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602212,
13602221,術援／聖血破陣,HOLY BLOOD FIELD,敵單體/2回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,DARK,THIEF,MAGIC,5,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602221,
13602222,術援／聖血破陣,HOLY BLOOD FIELD,敵單體/2回合/標記狀態<br>傷害上升{1}%<br>敵全體/2回合/暗屬性耐性{12}下降<br>我方全體/2回合/魔法傷害{21}上升,1,1,,PER_SUCCESS,,,JAMMING,DARK,THIEF,MAGIC,5,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602222,
#兎遊型リエヴル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13602231,術援／經驗招運,BRING GOOD LUCK,敵單體/3回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,DARK,THIEF,MAGIC,2,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602231,
13602232,術援／經驗招運,BRING GOOD LUCK,敵單體/3回合/標記狀態<br>傷害上升{1}%<br>敵全體/3回合/魔法傷害{11}下降<br>【2Chain以上】標記狀態傷害變更為15%,1,1,,PER_SUCCESS,,,JAMMING,DARK,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602232,
13602232,,,,1,1,,PER_SUCCESS,,,JAMMING,DARK,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,13602234,
13602241,術援／經驗招運,BRING GOOD LUCK,敵單體/3回合/魔法傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,DARK,THIEF,MAGIC,2,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602241,
13602242,術援／經驗招運,BRING GOOD LUCK,敵單體/3回合/標記狀態<br>傷害上升{1}%<br>敵全體/3回合/魔法傷害{11}下降<br>【2Chain以上】標記狀態傷害變更為15%,1,1,,PER_SUCCESS,,,JAMMING,DARK,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602242,
13602242,,,,1,1,,PER_SUCCESS,,,JAMMING,DARK,THIEF,MAGIC,2,310,310,RANK5,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,13602244,
#異界型 鏡音レン アペンド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13602251,震撼之音,,敵單體/3回合/物理傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,2,310,310,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602251,
13602252,震撼之音,,敵單體/3回合/物理傷害{1}下降<br>【自己/2張以上】我方全體/3回合/<br>物理防禦{62}上升(魔法攻擊力的<br>{61}%加算到傷害中),1,1,,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,1,,,,,,,,13602252,
13602252,,,,1,1,,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,2,310,310,RANK4,100,ENEMY_ONE,,,,,,,,,1,SELF_OTHER_PLAY_RARITY,NORMAL,1,,,,1,13602254,
13602261,震撼之音,,敵單體/3回合/物理傷害{1}下降,1,1,,PARAM_DOWN,,,JAMMING,LIGHT,THIEF,MAGIC,2,310,310,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,13602261,
