#ID,２Ｄ演出,３Ｄ演出,,,,,共通演出,機能1,,,,,,,,,,,,,,,,,,,,,,,,
#,２D演出スクリプト,３D演出カットインスクリプト,３D演出プレイリスト,着弾エフェクト,着弾位置,チャージ演出プレイリスト,ムービー名,タイプ,ターゲット,自身除く,火,氷,風,光,闇,土,雷,水,無,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,パラメータ6,パラメータ7,パラメータ8,パラメータ9,パラメータ10,デッキコンボ倍率使用,ヘイト上限,
#傭兵アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#攻撃_ロンチ無課金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#第二型ガヘリス_HN/R/SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303104,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,6076,84500,1300,0,MND,,,,,,1,10000,
14303104,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,3,MND,1,810000,20000,0,,,,,1,,
#美姫型オルウェン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303111,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,397,7000,1000,0,MND,,,,,,1,10000,
14303112,player_skill_heal_0sp,,pl_recovery_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,794,14000,1000,0,MND,,,,,,1,10000,
14303114,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,794,14000,1000,0,MND,,,,,,1,10000,
14303114,,,,,,,,REGENERATE_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,146,6000,1000,0,MND,,,,,1,,
14303121,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,655,10000,1000,0,MND,,,,,,1,10000,
14303122,player_skill_heal_0sp,,pl_recovery_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1309,19000,1000,0,MND,,,,,,1,10000,
14303124,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1309,19000,1000,0,MND,,,,,,1,10000,
14303124,,,,,,,,REGENERATE_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,270,7000,1000,0,MND,,,,,1,,
#絢爛型オニキス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303131,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,675,16000,1000,0,MND,,,,,,1,10000,
14303132,player_skill_heal_erase_0b,,pl_recovery_erase_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1124,27000,1000,0,MND,,,,,,1,10000,
14303132,,,,,,,,DEBUFF_RELEASE_ONE,SELECT,,1,1,1,1,1,1,1,1,1,100,0,POISON,NULL,,,,,,,,,
14303141,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1181,20000,1000,0,MND,,,,,,1,10000,
14303142,player_skill_heal_erase_0sp,,pl_recovery_erase_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3246,46000,1000,0,MND,,,,,,1,10000,
14303142,,,,,,,,DEBUFF_RELEASE_ONE,SELECT,,1,1,1,1,1,1,1,1,1,100,0,POISON,NULL,,,,,,,,,
#拡散型モードレッド（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303151,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,355,6000,1000,0,MND,,,,,,1,10000,
14303152,player_skill_heal_buff_erase_0sp,,pl_recovery_buff_erase_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,709,12000,1000,0,MND,,,,,,1,10000,
14303152,,,,,,,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,DEF,1,195000,7000,0,,,,,1,,
14303152,,,,,,,,DEBUFF_RELEASE_ONE,SELECT,,1,1,1,1,1,1,1,1,1,100,0,POISON,NULL,,,,,,,,,
14303161,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,585,9000,1000,0,MND,,,,,,1,10000,
14303162,player_skill_heal_buff_erase_0sp,,pl_recovery_buff_erase_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1169,17000,1000,0,MND,,,,,,1,10000,
14303162,,,,,,,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,DEF,1,292000,11000,0,,,,,1,,
14303162,,,,,,,,DEBUFF_RELEASE_ONE,SELECT,,1,1,1,1,1,1,1,1,1,100,0,POISON,NULL,,,,,,,,,
#制圧型ジャンヌダルク,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303171,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,266,5000,1000,0,MND,,,,,,1,10000,
14303172,player_skill_heal_erase_0sp,,pl_recovery_erase_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,996,17000,1000,0,MND,,,,,,1,10000,
14303172,,,,,,,,DEBUFF_RELEASE_ONE,SELECT,,1,1,1,1,1,1,1,1,1,100,0,CARD_SEAL,COST_BLOCK,,,,,,,,,
14303181,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,439,7000,1000,0,MND,,,,,,1,10000,
14303182,player_skill_heal_erase_0sp,,pl_recovery_erase_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1643,23000,1000,0,MND,,,,,,1,10000,
14303182,,,,,,,,DEBUFF_RELEASE_ONE,SELECT,,1,1,1,1,1,1,1,1,1,100,0,CARD_SEAL,COST_BLOCK,,,,,,,,,
#神装型アゾット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303191,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,461,8000,1000,0,MND,,,,,,1,10000,
14303192,player_skill_heal_0sp,,pl_recovery_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,921,16000,1000,0,MND,,,,,,1,10000,
14303194,player_skill_heal_buff_erase_0sp,,pl_recovery_buff_erase_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,921,16000,1000,0,MND,,,,,,1,10000,
14303194,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,3,MND,1,584000,21000,0,,,,,1,,
14303194,,,,,,,,DEBUFF_RELEASE_ONE,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,100,0,CARD_TRAP_DAMAGE,NULL,,,,,,,,,
14303201,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,760,11000,1000,0,MND,,,,,,1,10000,
14303202,player_skill_heal_0sp,,pl_recovery_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1519,22000,1000,0,MND,,,,,,1,10000,
14303204,player_skill_heal_buff_erase_0sp,,pl_recovery_buff_erase_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1519,22000,1000,0,MND,,,,,,1,10000,
14303204,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,3,MND,1,1079000,26000,0,,,,,1,,
14303204,,,,,,,,DEBUFF_RELEASE_ONE,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,100,0,CARD_TRAP_DAMAGE,NULL,,,,,,,,,
#神装型フェイルノート,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303211,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,532,9000,1000,0,MND,,,,,,1,10000,
14303212,player_skill_heal_0sp,,pl_recovery_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,886,15000,1000,0,MND,,,,,,1,10000,
14303214,player_skill_heal_0sp,,pl_recovery_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1417,24000,1000,0,MND,,,,,,1,10000,
14303221,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,877,13000,1000,0,MND,,,,,,1,10000,
14303222,player_skill_heal_0sp,,pl_recovery_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1461,21000,1000,0,MND,,,,,,1,10000,
14303224,player_skill_heal_0sp,,pl_recovery_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2337,33000,1000,0,MND,,,,,,1,10000,
#異界型 加持リョウジ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303231,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,532,9000,1000,0,MND,,,,,,1,10000,
14303232,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,886,15000,1000,0,MND,,,,,,1,10000,
14303232,,,,,,,,REGENERATE_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,122,5000,1000,0,MND,,,,,1,,
14303241,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,877,13000,1000,0,MND,,,,,,1,10000,
14303242,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1461,21000,1000,0,MND,,,,,,1,10000,
14303242,,,,,,,,REGENERATE_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,225,6000,1000,0,MND,,,,,1,,
#異界型マリ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303251,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,397,7000,1000,0,MND,,,,,,1,10000,
14303252,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,794,14000,1000,0,MND,,,,,,1,10000,
14303252,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,MND,1,519000,19000,0,,,,,1,,
14303261,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,655,10000,1000,0,MND,,,,,,1,10000,
14303262,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1309,19000,1000,0,MND,,,,,,1,10000,
14303262,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,MND,1,960000,23000,0,,,,,1,,
#異界型 第6使徒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303271,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1594,27000,1500,0,MND,,,,,,1,10000,
14303272,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2656,45000,1500,0,MND,,,,,,1,10000,
14303272,,,,,,,,REGENERATE_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,364,13500,1500,0,MND,,,,,1,,
14303281,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2630,37500,1500,0,MND,,,,,,1,10000,
14303282,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4382,61500,1500,0,MND,,,,,,1,10000,
14303282,,,,,,,,REGENERATE_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,675,16500,1500,0,MND,,,,,1,,
#軍装型フレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303291,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,532,9000,1000,0,MND,,,,,,1,10000,
14303292,player_skill_heal_0sp,,pl_recovery_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,886,15000,1000,0,MND,,,,,,1,10000,
14303294,player_skill_heal_0sp,,pl_recovery_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1594,27000,1000,0,MND,,,,,,1,10000,
14303301,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,877,13000,1000,0,MND,,,,,,1,10000,
14303302,player_skill_heal_0sp,,pl_recovery_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1461,21000,1000,0,MND,,,,,,1,10000,
14303304,player_skill_heal_0sp,,pl_recovery_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2629,37000,1000,0,MND,,,,,,1,10000,
#歌劇型ｼｼﾗﾗ･ﾊﾟﾋﾟﾖﾝｿｰﾄﾞ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303311,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1063,18000,1000,0,MND,,,,,,1,10000,
14303312,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1530,26000,1000,0,MND,,,,,,1,10000,
14303312,,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MAX_HP,1,672000,24000,0,,,,,1,,
14303321,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1753,25000,1000,0,MND,,,,,,1,10000,
14303322,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2524,36000,1000,0,MND,,,,,,1,10000,
14303322,,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MAX_HP,1,1244000,30000,0,,,,,1,,
#純白型ブランシュフルール,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303331,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,593,14300,1300,0,MND,,,,,,1,10000,
14303332,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,987,23400,1300,0,MND,,,,,,1,10000,
14303334,player_skill_heal_erase_0b,,pl_recovery_erase_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,987,23400,1300,0,MND,,,,,,1,10000,
14303334,,,,,,,,DEBUFF_RELEASE_ONE,SELECT,,1,1,1,1,1,1,1,1,1,100,0,WEAKNESS,NULL,,,,,,,,,
14303341,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1036,18200,1300,0,MND,,,,,,1,10000,
14303342,player_skill_heal_0sp,,pl_recovery_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1726,29900,1300,0,MND,,,,,,1,10000,
14303344,player_skill_heal_erase_0sp,,pl_recovery_erase_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1726,29900,1300,0,MND,,,,,,1,10000,
14303344,,,,,,,,DEBUFF_RELEASE_ONE,SELECT,,1,1,1,1,1,1,1,1,1,100,0,WEAKNESS,NULL,,,,,,,,,
#紳士型傭兵アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303351,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,512,9000,1000,0,MND,,,,,,1,10000,
14303352,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MND,1,341000,6000,0,,,,,1,10000,
14303352,,,,,,,,REGENERATE_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,55,2000,1000,0,MND,,,,,1,,
14303361,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,844,12000,1000,0,MND,,,,,,1,10000,
14303362,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MND,1,563000,8000,0,,,,,1,10000,
14303362,,,,,,,,REGENERATE_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,102,3000,1000,0,MND,,,,,1,,
#天剋型ヴィヴィ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303391,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,357,6000,1000,0,MND,,,,,,1,10000,
14303392,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,714,12000,1000,0,MND,,,,,,1,10000,
14303392,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,3,MND,1,350000,13000,0,,,,,1,,
14303392,,,,,,,,REGENERATE_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,132,5000,1000,0,MND,,,,,1,,
14303401,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,589,9000,1000,0,MND,,,,,,1,10000,
14303402,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1178,17000,1000,0,MND,,,,,,1,10000,
14303402,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,3,MND,1,648000,16000,0,,,,,1,,
14303402,,,,,,,,REGENERATE_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,243,6000,1000,0,MND,,,,,1,,
#納涼型 光源氏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303411,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,532,9000,1000,0,MND,,,,,,1,10000,
14303412,player_skill_heal_0sp,,pl_recovery_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,886,15000,1000,0,MND,,,,,,1,10000,
14303414,player_skill_heal_erase_0sp,,pl_recovery_erase_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,886,15000,1000,0,MND,,,,,,1,10000,
14303414,,,,,,,,DEBUFF_RELEASE_ONE,SELECT,,1,1,1,1,1,1,1,1,1,100,0,COST_BLOCK,NULL,,,,,,,,,
14303421,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,877,13000,1000,0,MND,,,,,,1,10000,
14303422,player_skill_heal_0sp,,pl_recovery_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1461,21000,1000,0,MND,,,,,,1,10000,
14303424,player_skill_heal_erase_0sp,,pl_recovery_erase_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1461,21000,1000,0,MND,,,,,,1,10000,
14303424,,,,,,,,DEBUFF_RELEASE_ONE,SELECT,,1,1,1,1,1,1,1,1,1,100,0,COST_BLOCK,NULL,,,,,,,,,
#華装型 牛若丸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303431,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,591,10000,1000,0,MND,,,,,,1,10000,
14303432,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MND,1,630000,11000,0,,,,,1,10000,
14303434,player_skill_buff_erase,,pl_buff_erase_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MND,1,1007000,17000,0,,,,,1,10000,
14303434,,,,,,,,DEBUFF_RELEASE_ONE,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,100,0,CARD_SEAL,NULL,,,,,,,,,
14303441,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,974,14000,1000,0,MND,,,,,,1,10000,
14303442,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MND,1,1039000,15000,0,,,,,1,10000,
14303444,player_skill_buff_erase,,pl_buff_erase_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MND,1,1662000,24000,0,,,,,1,10000,
14303444,,,,,,,,DEBUFF_RELEASE_ONE,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,100,0,CARD_SEAL,NULL,,,,,,,,,
#異界型 遠山りん-賢者-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303451,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,532,9000,1000,0,MND,,,,,,1,10000,
14303452,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,886,15000,1000,0,MND,,,,,,1,10000,
14303452,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,MND,1,432000,16000,0,,,,,1,,
14303461,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,877,13000,1000,0,MND,,,,,,1,10000,
14303462,player_skill_heal_buff_0sp,,pl_recovery_buff_sp,ef_Btl_3D_MRSkillHeal00_00,ROOT,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1461,21000,1000,0,MND,,,,,,1,10000,
14303462,,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,MND,1,800000,19000,0,,,,,1,,
#異界型 桜ねね,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303471,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,591,10000,1000,0,MND,,,,,,1,10000,
14303472,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MND,1,394000,7000,0,,,,,1,10000,
14303472,,,,,,,,REGENERATE_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,3,61,3000,1000,0,MND,,,,,1,,
14303481,player_skill_heal_0b,,pl_recovery_b,ef_Btl_3D_SkillHeal00_01,TARGET,,,HEAL_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,974,14000,1000,0,MND,,,,,,1,10000,
