#ID,メイン名,サブ名,説明,スキル効果値表示パラメータ番号,スキル効果値表示機能番号,スキル効果値表示タイプ,ボイス番号,分類,種類,属性,ジョブタイプ,物理or魔法,コスト,優先度,,スキルランク,ヘイト倍率,ターゲット,属性デッキコンボ,機能,,,,,,,,
#,（P9/E12文字）,（14文字）,,,,,,,,,,,,PvE,PvP,,,,一枚ごとの倍率上昇,発動条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,優先度,機能ID,
#傭兵アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#攻撃_ロンチ無課金,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#第二型ガヘリス_HN/R/SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#聖騎型アグラヴェイン,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302611,术愈／解伤治愈,analyze injury,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14302611,
14302612,术愈／解伤治愈,analyze injury,自身/4回合/提升{1}点恢复量<br>己方全员/4回合/每回合<br>恢复HP,1,1,PARAM_UP,,,SUPPORT,WIND,SINGER,MAGIC,2,12,12,RANK4,100,SELF,20,,,,,,,,14302612,
14302621,术愈／解伤治愈,analyze injury,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK3,100,SELF,20,,,,,,,,14302621,
14302622,术愈／解伤治愈,analyze injury,自身/4回合/提升{1}点恢复量<br>己方全员/4回合/每回合<br>恢复HP,1,1,PARAM_UP,,,SUPPORT,WIND,SINGER,MAGIC,2,12,12,RANK5,100,SELF,20,,,,,,,,14302622,
#ピリド,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302631,Error-ccdfacc,破坏能让火种消失,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,22,22,RANK2,100,SELF,20,,,,,,,,14302631,
14302632,Error-ccdfacc,破坏能让火种消失,己方全员/恢复{1}点HP<br>【自身/支援/1枚以上】2回合/提升物理伤害,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,21,21,RANK3,100,USER_ALL,20,,,,,,,,14302632,
14302632,Error-ccdfacc,破坏能让火种消失,己方全员/恢复{1}点HP<br>【自身/支援/1枚以上】2回合/提升物理伤害,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,20,20,RANK3,100,USER_ALL,20,SELF_OTHER_PLAY_SKILL_KIND,SUPPORT,1,,,,1,14302634,
14302641,Error-ccdfacc,破坏能让火种消失,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,22,22,RANK2,100,SELF,20,,,,,,,,14302641,
14302642,Error-ccdfacc,破坏能让火种消失,己方全员/恢复{1}点HP<br>【自身/支援/1枚以上】2回合/提升物理伤害,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,20,,,,,,,,14302642,
14302642,Error-ccdfacc,破坏能让火种消失,己方全员/恢复{1}点HP<br>【自身/支援/1枚以上】2回合/提升物理伤害,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,20,20,RANK4,100,USER_ALL,20,SELF_OTHER_PLAY_SKILL_KIND,SUPPORT,1,,,,1,14302644,
#竜騎型ローエングリン,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302651,术愈／海龙命脉,circulate life,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14302651,
14302652,术愈／海龙命脉,circulate life,己方全员/恢复{1}点HP<br>【自身/HP50%以下】大恢复,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,21,21,RANK4,100,USER_ALL,20,,,,,,,,14302652,
14302652,,,己方全员/恢复{1}点HP<br>【自身/HP50%以下】大恢复,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,21,21,RANK4,100,USER_ALL,20,SELF_HP_PER,0,50,,,,1,14302654,
14302661,术愈／海龙命脉,circulate life,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,22,22,RANK3,100,SELF,20,,,,,,,,14302661,
14302662,术愈／海龙命脉,circulate life,己方全员/恢复{1}点HP<br>【自身/HP50%以下】大恢复,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,21,21,RANK5,100,USER_ALL,20,,,,,,,,14302662,
14302662,,,己方全员/恢复{1}点HP<br>【自身/HP50%以下】大恢复,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,21,21,RANK5,100,USER_ALL,20,SELF_HP_PER,0,50,,,,1,14302664,
#逆行型トール,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302671,术愈／正义守队,justice guardian,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14302671,
14302672,术愈／正义守队,justice guardian,己方全员/恢复{1}点HP<br>己方全员/2T/提升魔法伤害,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,21,21,RANK3,100,USER_ALL,20,,,,,,,,14302672,
14302681,术愈／正义守队,justice guardian,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14302681,
14302682,术愈／正义守队,justice guardian,己方全员/恢复{1}点HP<br>己方全员/2T/提升魔法伤害,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,21,21,RANK4,100,USER_ALL,20,,,,,,,,14302682,
#白恋型クーホリン,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302701,术白／恩受必返,ulster's soul strike,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14302701,
14302702,术白／恩受必返,ulster's soul strike,己方全员/恢复{1}点HP<br>2回合/每回合恢复HP,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,21,21,RANK4,100,USER_ALL,20,,,,,,,,14302702,
14302711,术白／恩受必返,ulster's soul strike,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,22,22,RANK3,100,SELF,20,,,,,,,,14302711,
14302712,术白／恩受必返,ulster's soul strike,己方全员/恢复{1}点HP<br>2回合/每回合恢复HP,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,21,21,RANK5,100,USER_ALL,20,,,,,,,,14302712,
#神話型ブリュンヒルデ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302721,术愈／地堕辉魂,recover darkness,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,22,22,RANK2,100,SELF,20,,,,,,,,14302721,
14302722,术愈／地堕辉魂,recover darkness,己方全员/恢复{1}点HP<br>【2chain以上】解除黑暗状态,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,20,,,,,,,,14302722,
14302722,术愈／地堕辉魂,recover darkness,己方全员/恢复{1}点HP<br>【2chain以上】解除黑暗状态,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,20,DECK_COMBO_COUNT,2,0,,,,1,14302724,
14302731,术愈／地堕辉魂,recover darkness,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,22,22,RANK3,100,SELF,20,,,,,,,,14302731,
14302732,术愈／地堕辉魂,recover darkness,己方全员/恢复{1}点HP<br>【2chain以上】解除黑暗状态,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,20,,,,,,,,14302732,
14302732,术愈／地堕辉魂,recover darkness,己方全员/恢复{1}点HP<br>【2chain以上】解除黑暗状态,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,20,DECK_COMBO_COUNT,2,0,,,,1,14302734,
#神話型ニーズヘッグ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302741,术愈／战用计划,war planning,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14302741,
14302742,术愈／战用计划,war planning,己方1人/恢复{1}点HP<br>【2chain以上】解除COST封印,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK3,100,USER_ONE,20,,,,,,,,14302742,
14302742,术愈／战用计划,war planning,己方1人/恢复{1}点HP<br>【2chain以上】解除COST封印,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK3,100,USER_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,14302744,
14302751,术愈／战用计划,war planning,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14302751,
14302752,术愈／战用计划,war planning,己方1人/恢复{1}点HP<br>【2chain以上】解除COST封印,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK4,100,USER_ONE,20,,,,,,,,14302752,
14302752,术愈／战用计划,war planning,己方1人/恢复{1}点HP<br>【2chain以上】解除COST封印,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK4,100,USER_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,14302754,
#特異型オルフェウス（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302761,术愈／冰快护全,ice life healing,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14302761,
14302762,术愈／冰快护全,ice life healing,己方全员/恢复{1}点HP<br>【3chain以上】2T/全防御UP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,21,21,RANK4,100,USER_ALL,20,,,,,,,,14302762,
14302762,术愈／冰快护全,ice life healing,己方全员/恢复{1}点HP<br>【3chain以上】2T/全防御UP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,21,21,RANK4,100,USER_ALL,20,DECK_COMBO_COUNT,3,0,,,,1,14302764,
14302771,术愈／冰快护全,ice life healing,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,22,22,RANK3,100,SELF,20,,,,,,,,14302771,
14302772,术愈／冰快护全,ice life healing,己方全员/恢复{1}点HP<br>【3chain以上】2T/全防御UP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,21,21,RANK5,100,USER_ALL,20,,,,,,,,14302772,
14302772,术愈／冰快护全,ice life healing,己方全员/恢复{1}点HP<br>【3chain以上】2T/全防御UP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,2,21,21,RANK5,100,USER_ALL,20,DECK_COMBO_COUNT,3,0,,,,1,14302774,
#童話型ティンカー,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302781,术愈／空飞快光,flying light heal,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,22,22,RANK2,100,SELF,20,,,,,,,,14302781,
14302782,术愈／空飞快光,flying light heal,己方全员/恢复{1}点HP<br>【自身/2枚以上】2回合/全防御UP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,20,,,,,,,,14302782,
14302782,术愈／空飞快光,flying light heal,己方全员/恢复{1}点HP<br>【自身/2枚以上】2回合/全防御UP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,20,SELF_OTHER_PLAY_RARITY,NORMAL,1,,,,1,14302784,
14302791,术愈／空飞快光,flying light heal,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,22,22,RANK3,100,SELF,20,,,,,,,,14302791,
14302792,术愈／空飞快光,flying light heal,己方全员/恢复{1}点HP<br>【自身/2枚以上】2回合/全防御UP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,20,,,,,,,,14302792,
14302792,术愈／空飞快光,flying light heal,己方全员/恢复{1}点HP<br>【自身/2枚以上】2回合/全防御UP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,20,SELF_OTHER_PLAY_RARITY,NORMAL,1,,,,1,14302794,
#特異型リトルグレイ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302801,术光／检体采取,cattle mutilation,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,3,22,22,RANK3,100,SELF,20,,,,,,,,14302801,
14302802,术光／检体采取,cattle mutilation,己方1人/5回合/每回合恢复<br>{1}点HP<br>5回合/提升最大HP,1,1,REGENERATE,,,RECOVERY,LIGHT,SINGER,MAGIC,3,23,23,RANK5,100,USER_ONE,20,,,,,,,,14302802,
#异界型沙耶香＆杏子组合,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302831,编织・结界,,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,FIRE_ICE,SINGER,MAGIC,1,22,22,RANK2,100,SELF,20,,,,,,,,14302831,
14302832,编织・结界,,自身/3回合/提升{1}点恢复量<br>己方全员/3回合/每回合<br>恢复{11}点HP<br>【3chain以上】提升100%威力,1,1,PARAM_UP,,,SUPPORT,FIRE_ICE,SINGER,MAGIC,1,12,12,RANK4,100,SELF,20,,,,,,,,14302832,
14302832,编织・结界,,0,1,1,PARAM_UP,,,SUPPORT,FIRE_ICE,SINGER,MAGIC,1,12,12,RANK4,100,SELF,20,DECK_COMBO_COUNT,3,0,,,,1,14302834,
14302841,编织・结界,,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,FIRE_ICE,SINGER,MAGIC,1,22,22,RANK3,100,SELF,20,,,,,,,,14302841,
14302842,编织・结界,,自身/3回合/提升{1}点恢复量<br>己方全员/3回合/每回合<br>恢复{11}点HP<br>【3chain以上】提升100%威力,1,1,PARAM_UP,,,SUPPORT,FIRE_ICE,SINGER,MAGIC,1,12,12,RANK5,100,SELF,20,,,,,,,,14302842,
14302842,编织・结界,,0,1,1,PARAM_UP,,,SUPPORT,FIRE_ICE,SINGER,MAGIC,1,12,12,RANK5,100,SELF,20,DECK_COMBO_COUNT,3,0,,,,1,14302844,
#第二型裘特里希,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302851,术愈／爆走破封,crazy drive,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14302851,
14302852,术愈／爆走破封,crazy drive,己方1人/恢复{1}点HP<br>解除封印状态,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,22,22,RANK3,100,USER_ONE,20,,,,,,,,14302852,
14302861,术愈／爆走破封,crazy drive,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14302861,
14302862,术愈／爆走破封,crazy drive,己方1人/恢复{1}点HP<br>解除封印状态,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,22,22,RANK4,100,USER_ONE,20,,,,,,,,14302862,
#第二型梅花,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302871,术愈／可爱棍棒,cute of club,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,3,22,22,RANK2,100,SELF,20,,,,,,,,14302871,
14302872,术愈／可爱棍棒,cute of club,己方全员/恢复{1}点HP<br>【2chain以上】解除COST封印,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,20,,,,,,,,14302872,
14302872,术愈／可爱棍棒,cute of club,0,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,20,DECK_COMBO_COUNT,2,0,,,,1,14302874,
14302881,术愈／可爱棍棒,cute of club,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,3,22,22,RANK3,100,SELF,20,,,,,,,,14302881,
14302882,术愈／可爱棍棒,cute of club,己方全员/恢复{1}点HP<br>【2chain以上】解除COST封印,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,20,,,,,,,,14302882,
14302882,术愈／可爱棍棒,cute of club,0,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,20,DECK_COMBO_COUNT,2,0,,,,1,14302884,
#异界型 美树 沙耶香 制服,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302891,昨晚也辛苦了！,,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,22,22,RANK2,100,SELF,20,,,,,,,,14302891,
14302892,昨晚也辛苦了！,,己方全员/恢复{1}点HP<br>【3回合以下】2回合/<br>提升{61}点魔法伤害,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,20,,,,,,,,14302892,
14302892,昨晚也辛苦了！,,0,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,20,20,RANK4,100,USER_ALL,20,TURN,0,3,,,,1,14302894,
14302901,昨晚也辛苦了！,,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,22,22,RANK3,100,SELF,20,,,,,,,,14302901,
14302902,昨晚也辛苦了！,,己方全员/恢复{1}点HP<br>【3回合以下】2回合/<br>提升{61}点魔法伤害,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,20,,,,,,,,14302902,
14302902,昨晚也辛苦了！,,0,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,20,20,RANK5,100,USER_ALL,20,TURN,0,3,,,,1,14302904,
#逆行型摩高斯（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302911,术愈／独力解刻,release time,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14302911,
14302912,术愈／独力解刻,release time,己方全员/恢复{1}点HP<br>解除COST封印,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,21,21,RANK4,100,USER_ALL,20,,,,,,,,14302912,
14302921,术愈／独力解刻,release time,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,22,22,RANK3,100,SELF,20,,,,,,,,14302921,
14302922,术愈／独力解刻,release time,己方全员/恢复{1}点HP<br>解除COST封印,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,2,21,21,RANK5,100,USER_ALL,20,,,,,,,,14302922,
#花月型蜜诺雅儿,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302931,术愈／舞樱修学,magic learning,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14302931,
14302932,术愈／舞樱修学,magic learning,己方全员/恢复{1}点HP<br>自身/2回合/提升{11}点恢复量,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,20,20,RANK3,100,USER_ALL,20,,,,,,,,14302932,
14302941,术愈／舞樱修学,magic learning,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14302941,
14302942,术愈／舞樱修学,magic learning,己方全员/恢复{1}点HP<br>自身/2回合/提升{11}点恢复量,1,1,HEAL,,,RECOVERY,LIGHT,SINGER,MAGIC,2,20,20,RANK4,100,USER_ALL,20,,,,,,,,14302942,
#学徒型库拉奇,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302951,术愈／魔的发劲,release internal power,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,22,22,RANK2,100,SELF,20,,,,,,,,14302951,
14302952,术愈／魔的发劲,release internal power,己方全员/恢复{1}点HP<br>【3回合以下】2T/提升{61}点<br>魔法防御,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,20,,,,,,,,14302952,
14302952,术愈／魔的发劲,release internal power,0,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,20,TURN,0,3,,,,1,14302954,
14302961,术愈／魔的发劲,release internal power,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,22,22,RANK3,100,SELF,20,,,,,,,,14302961,
14302962,术愈／魔的发劲,release internal power,己方全员/恢复{1}点HP<br>【3回合以下】2T/提升{61}点<br>魔法防御,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,20,,,,,,,,14302962,
14302962,术愈／魔的发劲,release internal power,0,1,1,HEAL,,,RECOVERY,ICE,SINGER,MAGIC,3,21,21,RANK5,100,USER_ALL,20,TURN,0,3,,,,1,14302964,
#花月型摩根,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302971,术援／报心涌复,dark retaliate,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,1,22,22,RANK2,100,SELF,20,,,,,,,,14302971,
14302972,术援／报心涌复,dark retaliate,自身/3回合/提升{1}点恢复量<br>己方全员/3回合/每回合<br>恢复{11}点HP<br>【2chain以上】提升80%威力,1,1,PARAM_UP,,,SUPPORT,DARK,SINGER,MAGIC,1,12,12,RANK4,100,SELF,20,,,,,,,,14302972,
14302972,术援／报心涌复,dark retaliate,0,1,1,PARAM_UP,,,SUPPORT,DARK,SINGER,MAGIC,1,12,12,RANK4,100,SELF,20,DECK_COMBO_COUNT,2,0,,,,1,14302974,
14302981,术援／报心涌复,dark retaliate,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,1,22,22,RANK3,100,SELF,20,,,,,,,,14302981,
14302982,术援／报心涌复,dark retaliate,自身/3回合/提升{1}点恢复量<br>己方全员/3回合/每回合<br>恢复{11}点HP<br>【2chain以上】提升80%威力,1,1,PARAM_UP,,,SUPPORT,DARK,SINGER,MAGIC,1,12,12,RANK5,100,SELF,20,,,,,,,,14302982,
14302982,术援／报心涌复,dark retaliate,0,1,1,PARAM_UP,,,SUPPORT,DARK,SINGER,MAGIC,1,12,12,RANK5,100,SELF,20,DECK_COMBO_COUNT,2,0,,,,1,14302984,
#第二型迪特丝,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302991,术愈／揭锤解封,power of pikopiko hammer,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14302991,
14302992,术愈／揭锤解封,power of pikopiko hammer,己方全员/恢复{1}点HP<br>【己方/封印状态】<br>自身/3回合/提升{61}点恢复量<br>己方全员/解除封印状态,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,20,20,RANK4,100,USER_ALL,20,,,,,,,,14302992,
14302992,术愈／揭锤解封,power of pikopiko hammer,0,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,20,20,RANK4,100,USER_ALL,20,USER_SIDE_DEBUFF,CARD_SEAL,,,,,1,14302994,
14303001,术愈／揭锤解封,power of pikopiko hammer,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,22,22,RANK3,100,SELF,20,,,,,,,,14303001,
14303002,术愈／揭锤解封,power of pikopiko hammer,己方全员/恢复{1}点HP<br>【己方/封印状态】<br>自身/3回合/提升{61}点恢复量<br>己方全员/解除封印状态,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,20,20,RANK5,100,USER_ALL,20,,,,,,,,14303002,
14303002,术愈／揭锤解封,power of pikopiko hammer,0,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,2,20,20,RANK5,100,USER_ALL,20,USER_SIDE_DEBUFF,CARD_SEAL,,,,,1,14303004,
#特异型素盏呜尊,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303011,术愈／雷风带衣,lightning belt,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,3,22,22,RANK2,100,SELF,20,,,,,,,,14303011,
14303012,术愈／雷风带衣,lightning belt,己方全员/恢复{1}点HP<br>威力随chain数提升,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,3,21,21,RANK3,100,USER_ALL,30,,,,,,,,14303012,
14303021,术愈／雷风带衣,lightning belt,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,3,22,22,RANK2,100,SELF,20,,,,,,,,14303021,
14303022,术愈／雷风带衣,lightning belt,己方全员/恢复{1}点HP<br>威力随chain数提升,1,1,HEAL,,,RECOVERY,WIND,SINGER,MAGIC,3,21,21,RANK4,100,USER_ALL,30,,,,,,,,14303022,
#技巧型洛伊加利帕达哈,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303031,术愈／机铠永战,machinery armor,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,22,22,RANK2,100,SELF,20,,,,,,,,14303031,
14303032,术愈／机铠永战,machinery armor,己方全员/恢复{1}点HP<br>自身/2回合/提升{11}点恢复量,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,20,20,RANK4,100,USER_ALL,20,,,,,,,,14303032,
14303041,术愈／机铠永战,machinery armor,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,22,22,RANK3,100,SELF,20,,,,,,,,14303041,
14303042,术愈／机铠永战,machinery armor,己方全员/恢复{1}点HP<br>自身/2回合/提升{11}点恢复量,1,1,HEAL,,,RECOVERY,FIRE,SINGER,MAGIC,2,20,20,RANK5,100,USER_ALL,20,,,,,,,,14303042,
#侍从型帕杰克,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303051,术愈／医术备品,medical reserve,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,3,22,22,RANK2,100,SELF,20,,,,,,,,14303051,
14303052,术愈／医术备品,medical reserve,己方全员/恢复{1}点HP<br>【3chain以上】自身/3回合/<br>提升{61}点恢复量,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,3,20,20,RANK4,100,USER_ALL,20,,,,,,,,14303052,
14303052,术愈／医术备品,medical reserve,0,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,3,0,0,RANK4,100,USER_ALL,20,DECK_COMBO_COUNT,3,0,,,,1,14303054,
14303061,术愈／医术备品,medical reserve,自身/恢复{1}点HP,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,3,22,22,RANK3,100,SELF,20,,,,,,,,14303061,
14303062,术愈／医术备品,medical reserve,己方全员/恢复{1}点HP<br>【3chain以上】自身/3回合/<br>提升{61}点恢复量,1,1,HEAL,,,RECOVERY,DARK,SINGER,MAGIC,3,20,20,RANK5,100,USER_ALL,20,,,,,,,,14303062,
