61001401,[氷/光]魔攻増強 極 Lv1,アイス/ライト エンハンス,氷/光の魔法ダメージアップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001401,
61001402,[氷/光]魔攻増強 極 Lv2,アイス/ライト エンハンス,氷/光の魔法ダメージアップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001402,
61001403,[氷/光]魔攻増強 極 Lv3,アイス/ライト エンハンス,氷/光の魔法ダメージアップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001403,
61001411,[氷/闇]魔攻増強 極 Lv1,アイス/ダーク エンハンス,氷/闇の魔法ダメージアップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001411,
61001412,[氷/闇]魔攻増強 極 Lv2,アイス/ダーク エンハンス,氷/闇の魔法ダメージアップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001412,
61001413,[氷/闇]魔攻増強 極 Lv3,アイス/ダーク エンハンス,氷/闇の魔法ダメージアップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001413,
61001421,[風/光]魔攻増強 極 Lv1,ウインド/ライト エンハンス,風/光の魔法ダメージアップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001421,
61001422,[風/光]魔攻増強 極 Lv2,ウインド/ライト エンハンス,風/光の魔法ダメージアップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001422,
61001423,[風/光]魔攻増強 極 Lv3,ウインド/ライト エンハンス,風/光の魔法ダメージアップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001423,
61001431,[風/闇]魔攻増強 極 Lv1,ウインド/ダーク エンハンス,風/闇の魔法ダメージアップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001431,
61001432,[風/闇]魔攻増強 極 Lv2,ウインド/ダーク エンハンス,風/闇の魔法ダメージアップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001432,
61001433,[風/闇]魔攻増強 極 Lv3,ウインド/ダーク エンハンス,風/闇の魔法ダメージアップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001433,
61001441,[光/闇]魔攻増強 極 Lv1,ライト/ダーク エンハンス,光/闇の魔法ダメージアップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001441,
61001442,[光/闇]魔攻増強 極 Lv2,ライト/ダーク エンハンス,光/闇の魔法ダメージアップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001442,
61001443,[光/闇]魔攻増強 極 Lv3,ライト/ダーク エンハンス,光/闇の魔法ダメージアップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001443,
61001451,[火/氷]物防増強 極 Lv1,ファイア/アイス プロテクト,火/氷の物理防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001451,
61001452,[火/氷]物防増強 極 Lv2,ファイア/アイス プロテクト,火/氷の物理防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001452,
61001453,[火/氷]物防増強 極 Lv3,ファイア/アイス プロテクト,火/氷の物理防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001453,
61001461,[火/風]物防増強 極 Lv1,ファイア/ウインド プロテクト,火/風の物理防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001461,
61001462,[火/風]物防増強 極 Lv2,ファイア/ウインド プロテクト,火/風の物理防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001462,
61001463,[火/風]物防増強 極 Lv3,ファイア/ウインド プロテクト,火/風の物理防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001463,
61001471,[火/光]物防増強 極 Lv1,ファイア/ライト プロテクト,火/光の物理防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001471,
61001472,[火/光]物防増強 極 Lv2,ファイア/ライト プロテクト,火/光の物理防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001472,
61001473,[火/光]物防増強 極 Lv3,ファイア/ライト プロテクト,火/光の物理防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001473,
61001481,[火/闇]物防増強 極 Lv1,ファイア/ダーク プロテクト,火/闇の物理防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001481,
61001482,[火/闇]物防増強 極 Lv2,ファイア/ダーク プロテクト,火/闇の物理防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001482,
61001483,[火/闇]物防増強 極 Lv3,ファイア/ダーク プロテクト,火/闇の物理防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001483,
61001491,[氷/風]物防増強 極 Lv1,アイス/ウインド プロテクト,氷/風の物理防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001491,
61001492,[氷/風]物防増強 極 Lv2,アイス/ウインド プロテクト,氷/風の物理防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001492,
61001493,[氷/風]物防増強 極 Lv3,アイス/ウインド プロテクト,氷/風の物理防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001493,
61001501,[氷/光]物防増強 極 Lv1,アイス/ライト プロテクト,氷/光の物理防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001501,
61001502,[氷/光]物防増強 極 Lv2,アイス/ライト プロテクト,氷/光の物理防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001502,
61001503,[氷/光]物防増強 極 Lv3,アイス/ライト プロテクト,氷/光の物理防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001503,
61001511,[氷/闇]物防増強 極 Lv1,アイス/ダーク プロテクト,氷/闇の物理防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001511,
61001512,[氷/闇]物防増強 極 Lv2,アイス/ダーク プロテクト,氷/闇の物理防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001512,
61001513,[氷/闇]物防増強 極 Lv3,アイス/ダーク プロテクト,氷/闇の物理防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001513,
61001521,[風/光]物防増強 極 Lv1,ウインド/ライト プロテクト,風/光の物理防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001521,
61001522,[風/光]物防増強 極 Lv2,ウインド/ライト プロテクト,風/光の物理防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001522,
61001523,[風/光]物防増強 極 Lv3,ウインド/ライト プロテクト,風/光の物理防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001523,
61001531,[風/闇]物防増強 極 Lv1,ウインド/ダーク プロテクト,風/闇の物理防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001531,
61001532,[風/闇]物防増強 極 Lv2,ウインド/ダーク プロテクト,風/闇の物理防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001532,
61001533,[風/闇]物防増強 極 Lv3,ウインド/ダーク プロテクト,風/闇の物理防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001533,
61001541,[光/闇]物防増強 極 Lv1,ライト/ダーク プロテクト,光/闇の物理防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001541,
61001542,[光/闇]物防増強 極 Lv2,ライト/ダーク プロテクト,光/闇の物理防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001542,
61001543,[光/闇]物防増強 極 Lv3,ライト/ダーク プロテクト,光/闇の物理防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001543,
61001551,[火/氷]魔防増強 極 Lv1,ファイア/アイス プロテクト,火/氷の魔法防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001551,
61001552,[火/氷]魔防増強 極 Lv2,ファイア/アイス プロテクト,火/氷の魔法防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001552,
61001553,[火/氷]魔防増強 極 Lv3,ファイア/アイス プロテクト,火/氷の魔法防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001553,
61001561,[火/風]魔防増強 極 Lv1,ファイア/ウインド プロテクト,火/風の魔法防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001561,
61001562,[火/風]魔防増強 極 Lv2,ファイア/ウインド プロテクト,火/風の魔法防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001562,
61001563,[火/風]魔防増強 極 Lv3,ファイア/ウインド プロテクト,火/風の魔法防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001563,
61001571,[火/光]魔防増強 極 Lv1,ファイア/ライト プロテクト,火/光の魔法防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001571,
61001572,[火/光]魔防増強 極 Lv2,ファイア/ライト プロテクト,火/光の魔法防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001572,
61001573,[火/光]魔防増強 極 Lv3,ファイア/ライト プロテクト,火/光の魔法防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001573,
61001581,[火/闇]魔防増強 極 Lv1,ファイア/ダーク プロテクト,火/闇の魔法防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001581,
61001582,[火/闇]魔防増強 極 Lv2,ファイア/ダーク プロテクト,火/闇の魔法防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001582,
61001583,[火/闇]魔防増強 極 Lv3,ファイア/ダーク プロテクト,火/闇の魔法防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001583,
61001591,[氷/風]魔防増強 極 Lv1,アイス/ウインド プロテクト,氷/風の魔法防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001591,
61001592,[氷/風]魔防増強 極 Lv2,アイス/ウインド プロテクト,氷/風の魔法防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001592,
61001593,[氷/風]魔防増強 極 Lv3,アイス/ウインド プロテクト,氷/風の魔法防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001593,
61001601,[氷/光]魔防増強 極 Lv1,アイス/ライト プロテクト,氷/光の魔法防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001601,
61001602,[氷/光]魔防増強 極 Lv2,アイス/ライト プロテクト,氷/光の魔法防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001602,
61001603,[氷/光]魔防増強 極 Lv3,アイス/ライト プロテクト,氷/光の魔法防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001603,
61001611,[氷/闇]魔防増強 極 Lv1,アイス/ダーク プロテクト,氷/闇の魔法防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001611,
61001612,[氷/闇]魔防増強 極 Lv2,アイス/ダーク プロテクト,氷/闇の魔法防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001612,
61001613,[氷/闇]魔防増強 極 Lv3,アイス/ダーク プロテクト,氷/闇の魔法防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001613,
61001621,[風/光]魔防増強 極 Lv1,ウインド/ライト プロテクト,風/光の魔法防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001621,
61001622,[風/光]魔防増強 極 Lv2,ウインド/ライト プロテクト,風/光の魔法防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001622,
61001623,[風/光]魔防増強 極 Lv3,ウインド/ライト プロテクト,風/光の魔法防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001623,
61001631,[風/闇]魔防増強 極 Lv1,ウインド/ダーク プロテクト,風/闇の魔法防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001631,
61001632,[風/闇]魔防増強 極 Lv2,ウインド/ダーク プロテクト,風/闇の魔法防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001632,
61001633,[風/闇]魔防増強 極 Lv3,ウインド/ダーク プロテクト,風/闇の魔法防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,WIND_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001633,
61001641,[光/闇]魔防増強 極 Lv1,ライト/ダーク プロテクト,光/闇の魔法防御アップ効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001641,
61001642,[光/闇]魔防増強 極 Lv2,ライト/ダーク プロテクト,光/闇の魔法防御アップ効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001642,
61001643,[光/闇]魔防増強 極 Lv3,ライト/ダーク プロテクト,光/闇の魔法防御アップ効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,LIGHT_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001643,
61001651,[火/氷]物攻弱体 極 Lv1,ファイア/アイス ウィークン,火/氷の物理ダメージダウン効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001651,
61001652,[火/氷]物攻弱体 極 Lv2,ファイア/アイス ウィークン,火/氷の物理ダメージダウン効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001652,
61001653,[火/氷]物攻弱体 極 Lv3,ファイア/アイス ウィークン,火/氷の物理ダメージダウン効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_ICE,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001653,
61001661,[火/風]物攻弱体 極 Lv1,ファイア/ウインド ウィークン,火/風の物理ダメージダウン効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001661,
61001662,[火/風]物攻弱体 極 Lv2,ファイア/ウインド ウィークン,火/風の物理ダメージダウン効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001662,
61001663,[火/風]物攻弱体 極 Lv3,ファイア/ウインド ウィークン,火/風の物理ダメージダウン効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001663,
61001671,[火/光]物攻弱体 極 Lv1,ファイア/ライト ウィークン,火/光の物理ダメージダウン効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001671,
61001672,[火/光]物攻弱体 極 Lv2,ファイア/ライト ウィークン,火/光の物理ダメージダウン効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001672,
61001673,[火/光]物攻弱体 極 Lv3,ファイア/ライト ウィークン,火/光の物理ダメージダウン効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_LIGHT,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001673,
61001681,[火/闇]物攻弱体 極 Lv1,ファイア/ダーク ウィークン,火/闇の物理ダメージダウン効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001681,
61001682,[火/闇]物攻弱体 極 Lv2,ファイア/ダーク ウィークン,火/闇の物理ダメージダウン効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001682,
61001683,[火/闇]物攻弱体 極 Lv3,ファイア/ダーク ウィークン,火/闇の物理ダメージダウン効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,FIRE_DARK,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001683,
61001691,[氷/風]物攻弱体 極 Lv1,アイス/ウインド ウィークン,氷/風の物理ダメージダウン効果を5%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001691,
61001692,[氷/風]物攻弱体 極 Lv2,アイス/ウインド ウィークン,氷/風の物理ダメージダウン効果を7%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001692,
61001693,[氷/風]物攻弱体 極 Lv3,アイス/ウインド ウィークン,氷/風の物理ダメージダウン効果を12%アップ,1,1,0.1,PER_SUCCESS,,PASSIVE,SUPPORT,ICE_WIND,MERCENARY,PHYSICS,0,12,12,RANK5,100,SELF,,,,,,,,,20,,,,,,,,61001693,
