40000057,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,750,0,1,INT,0,ICE,MAGIC,,,10000,
40000058,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,750,0,1,INT,0,WIND,MAGIC,,,10000,
40000059,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,750,0,1,INT,0,LIGHT,MAGIC,,,10000,
40000060,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,750,0,1,INT,0,DARK,MAGIC,,,10000,
#支援/防御,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40000061,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,MND,1000,0,0,,,,,,10000,
40000062,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,MND,1000,0,0,,,,,,10000,
40000063,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,MND,MND,1000,0,0,,,,,,10000,
40000064,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,MND,1000,0,0,,,,,,10000,
40000065,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,MND,1000,0,0,,,,,,10000,
40000066,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,MND,1000,0,0,,,,,,10000,
40000067,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,MND,1000,0,0,,,,,,10000,
40000068,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,MND,MND,1000,0,0,,,,,,10000,
40000069,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,MND,1000,0,0,,,,,,10000,
40000070,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,MND,1000,0,0,,,,,,10000,
40000071,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,MND,1000,0,0,,,,,,10000,
40000072,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,MND,1000,0,0,,,,,,10000,
40000073,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,MND,MND,1000,0,0,,,,,,10000,
40000074,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,MND,1000,0,0,,,,,,10000,
40000075,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,MND,1000,0,0,,,,,,10000,
#回復,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40000076,enemy_skill_recovery_0a,,,,,HEAL_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,MND,1000,0,0,,,,,,,,10000,
40000077,enemy_skill_recovery_0a,,,,,HEAL_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,MND,1000,0,0,,,,,,,,10000,
40000078,enemy_skill_recovery_0a,,,,,HEAL_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,MND,1000,0,0,,,,,,,,10000,
40000079,enemy_skill_recovery_0a,,,,,REGENERATE_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,MND,1000,0,0,,,,,,,10000,
#特殊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40000080,,,,,,ATTR_HIDE,SELECT,,1,1,1,1,1,1,1,1,1,999,,,,,,,,,,,,
40000081,enemy_skill_buff_noname,,,,,REWRITE,SELECT,,1,1,1,1,1,1,1,1,1,999,FIRE,,,,,,,,,,,
40000082,enemy_skill_buff_noname,,,,,REWRITE,SELECT,,1,1,1,1,1,1,1,1,1,999,ICE,,,,,,,,,,,
40000083,enemy_skill_buff_noname,,,,,REWRITE,SELECT,,1,1,1,1,1,1,1,1,1,999,WIND,,,,,,,,,,,
40000084,enemy_skill_buff_noname,,,,,REWRITE,SELECT,,1,1,1,1,1,1,1,1,1,999,LIGHT,,,,,,,,,,,
40000085,enemy_skill_buff_noname,,,,,REWRITE,SELECT,,1,1,1,1,1,1,1,1,1,999,DARK,,,,,,,,,,,
#2Dノーマルクエストエネミー固定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41000001,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,ICE,PHYSICS,,,10000,
41000002,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,10000,
41000003,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,MND,1000,0,0,,,,,,10000,
41000004,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,MND,1000,0,0,,,,,,10000,
41000005,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,MND,1000,0,0,,,,,,10000,
41000006,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,MND,1000,0,0,,,,,,10000,
41000007,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,MND,1000,0,0,,,,,,10000,
41000008,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,MND,1000,0,0,,,,,,10000,
41000009,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,10000,
41000010,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,MND,1000,0,0,,,,,,10000,
41000011,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,MND,1000,0,0,,,,,,10000,
41000012,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,MND,1000,0,0,,,,,,10000,
41000013,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,MND,1000,0,0,,,,,,10000,
41000014,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,FIRE,PHYSICS,,,10000,
41000015,enemy_skill_recovery_0a,,,,,HEAL_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,MND,1000,0,0,,,,,,,,10000,
41000016,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,LIGHT,MAGIC,,,10000,
41000017,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,MND,1000,0,0,,,,,,10000,
41000018,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,DARK,PHYSICS,,,10000,
41000019,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,DARK,PHYSICS,,,10000,
41000020,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,FIRE,PHYSICS,,,10000,
41000021,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,DARK,PHYSICS,,,10000,
41000022,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,INT,0,WIND,MAGIC,,,10000,
41000023,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,INT,0,ICE,MAGIC,,,10000,
41000024,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,LIGHT,MAGIC,,,10000,
41000025,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,10000,
41000026,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,10000,
41000027,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,WIND,PHYSICS,,,10000,
41000028,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,WIND,PHYSICS,,,10000,
41000029,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,MAGIC,,,10000,
41000030,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,10000,
41000031,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,ICE,PHYSICS,,,10000,
41000032,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,ICE,PHYSICS,,,10000,
41000033,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,10000,
41000034,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,2000,0,1,ATK,0,ICE,PHYSICS,,,10000,
41000035,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,FIRE,PHYSICS,,,10000,
41000036,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,FIRE,PHYSICS,,,10000,
41000037,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,FIRE,PHYSICS,,,10000,
41000038,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,FIRE,PHYSICS,,,10000,
41000039,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,10000,
41000040,enemy_skill_recovery_0a,,,,,HEAL_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,MND,1000,0,0,,,,,,,,10000,
41000041,enemy_skill_recovery_0a,,,,,HEAL_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,MND,1000,0,0,,,,,,,,10000,
41000042,enemy_skill_recovery_0a,,,,,HEAL_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,MND,1000,0,0,,,,,,,,10000,
41000043,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,LIGHT,PHYSICS,,,10000,
41000044,enemy_skill_recovery_0a,,,,,HEAL_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,MND,1000,0,0,,,,,,,,10000,
41000045,enemy_skill_recovery_0a,,,,,HEAL_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,MND,1000,0,0,,,,,,,,10000,
41000046,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,10000,
41000047,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,INT,0,DARK,MAGIC,,,10000,
41000048,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,10000,
41000049,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,10000,
41000050,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,MND,1000,0,0,,,,,,10000,
41000051,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,MND,1000,0,0,,,,,,10000,
41000052,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,MND,1000,0,0,,,,,,10000,
41000053,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,10000,
41000054,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,MND,1000,0,0,,,,,,10000,
41000055,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,FIRE,PHYSICS,,,10000,
41000056,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,MND,1000,0,0,,,,,,10000,
41000057,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,INT,0,WIND,MAGIC,,,10000,
41000058,enemy_skill_recovery_0a,,,,,HEAL_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,MND,1000,0,0,,,,,,,,10000,
41000059,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,MND,1000,0,0,,,,,,10000,
41000060,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,MND,1000,0,0,,,,,,10000,
41000061,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,FIRE,PHYSICS,,,10000,
41000062,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,MND,1000,0,0,,,,,,10000,
41000063,enemy_skill_recovery_0a,,,,,HEAL_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,MND,1000,0,0,,,,,,,,10000,
41000064,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,2000,0,1,ATK,0,FIRE,PHYSICS,,,10000,
41000065,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,MND,1000,0,0,,,,,,10000,
41000066,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,10000,
41000067,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,10000,
41000068,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,MND,1000,0,0,,,,,,10000,
41000069,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,MND,1000,0,0,,,,,,10000,
41000070,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,INT,0,LIGHT,MAGIC,,,10000,
41000071,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,INT,0,DARK,MAGIC,,,10000,
41000072,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,INT,0,FIRE,MAGIC,,,10000,
41000073,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,INT,0,ICE,MAGIC,,,10000,
41000074,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,INT,0,WIND,MAGIC,,,10000,
41000075,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,INT,0,LIGHT,MAGIC,,,10000,
41000076,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,INT,0,DARK,MAGIC,,,10000,
41000077,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,LIGHT,MAGIC,,,10000,
41000078,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,10000,
41000079,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,10000,
41000080,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,10000,
41000081,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,MAGIC,,,10000,
41000082,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,LIGHT,MAGIC,,,10000,
41000083,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,10000,
41000084,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,LIGHT,MAGIC,,,10000,
#2Dチームバトルボス用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 20160901_聖罰断罪グループ1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#聖罰型モードレッド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#上級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44201001,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,MND,1000,0,0,,,,,,10000,
44201002,enemy_skill_attack_drain,,,,,ATK_OP_DRAIN,SELF,,1,1,1,1,1,1,1,1,1,300,0,,,,,,,,,,10000,
44201002,enemy_skill_attack_drain,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,MAGIC,,,10000,
44201003,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,MAGIC,,,10000,
#超級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44201101,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,20,INT,MND,1000,0,0,,,,,,10000,
44201102,enemy_skill_attack_drain,,,,,ATK_OP_DRAIN,SELF,,1,1,1,1,1,1,1,1,1,300,0,,,,,,,,,,10000,
44201102,enemy_skill_attack_drain,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,MAGIC,,,10000,
44201103,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,MAGIC,,,10000,
#断罪型トール,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#難易度共通,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44202001,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,500,0,1,ATK,0,FIRE,PHYSICS,,,,
44202002,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,MND,1000,0,0,,,,,,,
44202003,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,2000,0,1,ATK,0,FIRE,PHYSICS,,,,
44202004,enemy_skill_attack_buff_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,FIRE,PHYSICS,,,,
44202004,,,,,,ATK_UP_BY_SELF_PARAM,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,,
44202005,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,FIRE,PHYSICS,,,,
44202006,enemy_skill_attack_noname,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,FIRE,PHYSICS,,,,
44202007,enemy_skill_debuff,,,,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,INT,3000,1000,0,0,,,,,,,
44202008,enemy_skill_buff,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,3000,1000,0,0,,,,,,,
#聖罰型ガレス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#初級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44203001,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,ICE,PHYSICS,,,10000,
44203002,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,11,ATK,MND,1000,,,,,,,,10000,
#中級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44203101,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,ICE,PHYSICS,,,10000,
44203102,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,11,ATK,MND,1000,,,,,,,,10000,
#上級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44203201,enemy_skill_attack_drain,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,ICE,PHYSICS,,,10000,
44203201,,,,,,HEAL_BY_TARGET_MAXHP,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,50,,,,,,,,,,,10000,
44203202,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,11,ATK,MND,1000,0,0,,,,,,10000,
44203203,enemy_skill_buff,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,11,ATK,MND,1000,0,0,,,,,,10000,
#断罪型ローエングリン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#初級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44204001,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,10000,
44204002,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,LIGHT,PHYSICS,,,10000,
44204003,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,LIGHT,PHYSICS,,,10000,
44204004,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,10000,
#中級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44204101,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,10000,
44204102,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,LIGHT,PHYSICS,,,10000,
44204103,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,LIGHT,PHYSICS,,,10000,
44204104,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,10000,
#上級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44204201,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,10000,
44204202,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,LIGHT,PHYSICS,,,10000,
44204203,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,LIGHT,PHYSICS,,,10000,
44204204,enemy_skill_buff,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,10000,
#聖罰型グィネヴィア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#初級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44205001,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,10000,
44205002,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,10000,
44205003,enemy_skill_attack_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,DARK,PHYSICS,,,10000,
44205004,enemy_skill_magic_0a,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,10000,
#中級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
