13400392,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1499000,36000,0,,,,,1,10000,
13400401,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1574000,27000,0,,,,,1,10000,
13400402,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,2623000,44000,0,,,,,1,10000,
13400411,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,886000,15000,0,,,,,1,10000,
13400412,player_skill_buff,,pl_buff_debuff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1771000,30000,0,,,,,1,10000,
13400412,,,,,,,ELECTRIC,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,3,100,0,539,18667,500,0,INT,,,1,,
13400421,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1461000,21000,0,,,,,1,10000,
13400422,player_skill_buff,,pl_buff_debuff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,2921000,41000,0,,,,,1,10000,
13400422,,,,,,,ELECTRIC,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,3,100,0,1000,24000,500,0,INT,,,1,,
13400451,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1967000,33000,0,,,,,1,10000,
13400452,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,3934000,66000,0,,,,,1,10000,
13400452,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,300,0,,,,,,,,,,
13400461,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,3246000,46000,0,,,,,1,10000,
13400462,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,6491000,91000,0,,,,,1,10000,
13400462,,,,,,,CRITICAL_UP,SELECT,,1,1,1,1,1,1,1,1,1,2,300,0,,,,,,,,,,
13400471,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,2833000,48000,0,,,,,1,10000,
13400472,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,2833000,48000,0,,,,,1,10000,
13400481,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,4674000,65000,0,,,,,1,10000,
13400482,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,4674000,65000,0,,,,,1,10000,
13400491,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,656000,11000,0,,,,,1,10000,
13400491,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,656000,11000,0,,,,,1,,
13400492,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,3,675,1000,0,45,LIGHT,,,,,1,10000,
13400501,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,1082000,16000,0,,,,,1,10000,
13400501,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1082000,16000,0,,,,,1,,
13400502,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,3,1080,1000,0,72,LIGHT,,,,,1,10000,
13400511,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,4868000,68000,0,,,,,1,10000,
13400512,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,9736000,136000,0,,,,,1,10000,
13400512,,,,,,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,1,2603,1000,0,176,WIND,,,,,1,,
13400512,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
13400521,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1623000,28000,0,,,,,1,10000,
13400522,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1771000,30000,0,,,,,1,10000,
13400524,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,1,1771000,30000,0,,,,,1,10000,
13400531,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,2678000,38000,0,,,,,1,10000,
13400532,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,2921000,41000,0,,,,,1,10000,
13400534,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,1,2921000,41000,0,,,,,1,10000,
13400541,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,984000,17000,0,,,,,1,10000,
13400541,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,984000,17000,0,,,,,1,,
13400542,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,3,481,1000,0,41,FIRE,,,,,1,10000,
13400551,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1623000,23000,0,,,,,1,10000,
13400551,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1623000,23000,0,,,,,1,,
13400552,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,3,810,1000,0,54,FIRE,,,,,1,10000,
13400561,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1967000,33000,0,,,,,1,10000,
13400561,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1967000,33000,0,,,,,1,,
13400562,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,2,813,1000,0,66,FIRE,,,,,1,10000,
13400562,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,INT,1,2025000,72000,0,,,,,1,,
13400571,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,3246000,46000,0,,,,,1,10000,
13400571,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,3246000,46000,0,,,,,1,,
13400572,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,2,1301,1000,0,88,FIRE,,,,,1,10000,
13400572,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,INT,1,3747000,89000,0,,,,,1,,
13400581,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,984000,17000,0,,,,,1,10000,
13400582,player_skill_buff,,pl_buff_debuff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1639000,28000,0,,,,,1,10000,
13400582,,,,,,,ELECTRIC,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,3,100,0,219,8000,310,0,INT,,,1,,
13400584,player_skill_buff,,pl_buff_debuff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,2623000,44000,0,,,,,1,10000,
13400584,,,,,,,ELECTRIC,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,3,100,0,350,12800,500,0,INT,,,1,,
13400591,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1623000,23000,0,,,,,1,10000,
13400592,player_skill_buff,,pl_buff_debuff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,2705000,38000,0,,,,,1,10000,
13400592,,,,,,,ELECTRIC,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,3,100,0,405,10000,310,0,INT,,,1,,
13400594,player_skill_buff,,pl_buff_debuff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,4327000,61000,0,,,,,1,10000,
13400594,,,,,,,ELECTRIC,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,3,100,0,648,16000,500,0,INT,,,1,,
13400601,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,591000,10000,0,,,,,1,10000,
13400602,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,984000,17000,0,,,,,1,10000,
13400604,player_skill_buff,,pl_buff_debuff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,984000,17000,0,,,,,1,10000,
13400604,,,,,,,BLEED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,3,100,0,538,18667,500,0,INT,,,1,,
13400611,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,974000,14000,0,,,,,1,10000,
13400612,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1623000,23000,0,,,,,1,10000,
13400614,player_skill_buff,,pl_buff_debuff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1623000,23000,0,,,,,1,10000,
13400614,,,,,,,BLEED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,3,100,0,1000,24000,500,0,INT,,,1,,
13400621,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1082000,19000,0,,,,,1,10000,
13400622,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,3934000,66000,0,,,,,1,10000,
13400622,,,,,,,ENCHANT,SELF,,1,1,1,1,1,1,1,1,1,2,675,1000,0,54,DARK,,,,,1,,
13400631,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1785000,25000,0,,,,,1,10000,
13400632,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,6491000,91000,0,,,,,1,10000,
13400632,,,,,,,ENCHANT,SELF,,1,1,1,1,1,1,1,1,1,2,1080,1000,0,72,DARK,,,,,1,,
13400641,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,984000,17000,0,,,,,1,10000,
13400641,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,984000,17000,0,,,,,1,,
13400642,player_skill_buff,,pl_buff_debuff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,3,398,1000,0,30,ICE,,,,,1,10000,
13400642,,,,,,,FREEZE,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,3,100,0,360,12667,500,0,INT,,,1,,
13400651,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1623000,23000,0,,,,,1,10000,
13400651,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1623000,23000,0,,,,,1,,
13400652,player_skill_buff,,pl_buff_debuff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,3,578,1000,0,41,ICE,,,,,1,10000,
13400652,,,,,,,FREEZE,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,3,100,0,667,15725,500,0,INT,,,1,,
13400661,player_skill_buff,,pl_buff_buff_a,ef_Btl_3D_SkillBuff00_00,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,750000,18000,0,,,,,1,10000,
13400661,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,750000,18000,0,,,,,1,,
13400662,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,2,464,1000,0,47,WIND,,,,,1,10000,
13400671,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1312000,22000,0,,,,,1,10000,
13400671,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1312000,22000,0,,,,,1,,
13400672,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,2,750,1000,0,60,WIND,,,,,1,10000,
13400681,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1967000,33000,0,,,,,1,10000,
13400681,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1967000,33000,0,,,,,1,,
13400682,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,3,986,1000,0,79,FIRE,,,,,1,10000,
13400682,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,INT,1,2430000,86000,0,,,,,1,,
13400691,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,3246000,46000,0,,,,,1,10000,
13400691,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,3246000,46000,0,,,,,1,,
13400692,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,3,1598,1000,0,105,FIRE,,,,,1,10000,
13400692,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,INT,1,4496000,107000,0,,,,,1,,
13400701,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1443000,25000,0,,,,,1,10000,
13400702,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,5245000,88000,0,,,,,1,10000,
13400704,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,6294000,105000,0,,,,,1,10000,
13400704,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
13400711,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,2380000,34000,0,,,,,1,10000,
13400712,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,8654000,121000,0,,,,,1,10000,
13400714,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,10385000,145000,0,,,,,1,10000,
13400714,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
13400721,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1967000,33000,0,,,,,1,10000,
13400721,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1967000,33000,0,,,,,1,,
13400722,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,2,813,1000,0,66,LIGHT,,,,,1,10000,
13400722,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,INT,1,2025000,72000,0,,,,,1,,
13400731,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,3246000,46000,0,,,,,1,10000,
13400731,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,3246000,46000,0,,,,,1,,
13400732,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,2,1301,1000,0,88,LIGHT,,,,,1,10000,
13400732,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,INT,1,3747000,89000,0,,,,,1,,
13400741,player_skill_buff,,pl_buff_a,ef_Btl_3D_SkillBuff00_00,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,619000,15000,0,,,,,1,10000,
13400742,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1874000,45000,0,,,,,1,10000,
13400744,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1874000,45000,0,,,,,1,10000,
13400751,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1082000,19000,0,,,,,1,10000,
13400752,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,3278000,55000,0,,,,,1,10000,
13400754,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,3278000,55000,0,,,,,1,10000,
13400761,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1967000,33000,0,,,,,1,10000,
13400761,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1967000,33000,0,,,,,1,,
13400762,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,2,813,1000,0,66,ICE,,,,,1,10000,
13400762,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,INT,1,2025000,72000,0,,,,,1,,
13400771,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,3246000,46000,0,,,,,1,10000,
13400771,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,3246000,46000,0,,,,,1,,
13400772,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,2,1301,1000,0,88,ICE,,,,,1,10000,
13400772,,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,2,INT,1,3747000,89000,0,,,,,1,,
13400801,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1705000,29000,0,,,,,1,10000,
13400802,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,3410000,57000,0,,,,,1,10000,
13400811,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,2813000,40000,0,,,,,1,10000,
13400812,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,5625000,79000,0,,,,,1,10000,
13400781,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1967000,33000,0,,,,,1,10000,
13400782,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,3934000,66000,0,,,,,1,10000,
13400784,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,3934000,66000,0,,,,,1,10000,
13400784,,,,,,,DEF_UP_BY_SELF_PARAM,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,DEF,INT,100,0,20,,,,,1,,
13400791,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,3246000,46000,0,,,,,1,10000,
13400792,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,6491000,91000,0,,,,,1,10000,
13400794,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,6491000,91000,0,,,,,1,10000,
13400794,,,,,,,DEF_UP_BY_SELF_PARAM,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,DEF,INT,100,0,27,,,,,1,,
13400821,player_skill_buff,,pl_buff_buff_a,ef_Btl_3D_SkillBuff00_00,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,750000,18000,0,,,,,1,10000,
13400821,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,750000,18000,0,,,,,1,,
13400822,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,2,464,1000,0,47,FIRE,,,,,1,10000,
13400831,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1312000,22000,0,,,,,1,10000,
13400831,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1312000,22000,0,,,,,1,,
13400832,player_skill_buff,,pl_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ENCHANT,SELECT,,1,1,1,1,1,1,1,1,1,2,750,1000,0,60,FIRE,,,,,1,10000,
13400841,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,1,1967000,33000,0,,,,,1,10000,
13400841,,,,,,,ATK_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,INT,1,1967000,33000,0,,,,,1,,
